"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303625,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,10698482444.4794,kg CH4-CO2-eq,0.0019303797748122548,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, all proteins (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303615,World,Global,2 - Public Sector/ Multilateral Agency,2010,,416180172380.1073,kg CH4-CO2-eq,0.2740255784625683,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303616,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,667272025437.5992,kg CH4-CO2-eq,2.7252087210021037,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303617,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,339867862812.02783,kg CH4-CO2-eq,,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303618,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,327404162625.5715,kg CH4-CO2-eq,2.062743324725061,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303619,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,12463700186.456337,kg CH4-CO2-eq,,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303620,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,31368334268.17,kg CH4-CO2-eq,0.029749610864725124,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303621,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,6754878405.2026005,kg CH4-CO2-eq,0.17224349365195762,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303622,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,76776928746.34,kg CH4-CO2-eq,,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303623,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,,kg CH4-CO2-eq,,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303624,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,53506638041.1,kg CH4-CO2-eq,3.3893999509179586,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303625,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,51133539715.5,kg CH4-CO2-eq,8.855087119720178,t CH4-CO2eq per kg of protein,,"Cattle feedlot systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303615,World,Global,2 - Public Sector/ Multilateral Agency,2010,,537279628859.7149,kg CH4-CO2-eq,0.05197045349704077,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303616,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,43066873622.29971,kg CH4-CO2-eq,0.04084156949701107,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303617,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,54017983771.30853,kg CH4-CO2-eq,0.1812122432973636,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303618,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,73517880401.67323,kg CH4-CO2-eq,0.033565414685210224,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303619,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,60916692302.83133,kg CH4-CO2-eq,0.07817025855939484,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303620,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,2338765597.627139,kg CH4-CO2-eq,0.0012648972968429136,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303621,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,46287061587.56515,kg CH4-CO2-eq,0.07109048664794486,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303622,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,157461583308.2894,kg CH4-CO2-eq,0.3230592750257184,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303623,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,50783333323.01941,kg CH4-CO2-eq,0.07331676620987086,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303624,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,17421673.907900523,kg CH4-CO2-eq,3.302885869934551e-05,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303625,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,267217881906.52,kg CH4-CO2-eq,0.14776338143543255,t CH4-CO2eq per kg of protein,,"Cattle grassland systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303626,World,Global,2 - Public Sector/ Multilateral Agency,2010,,171242821423.95776,kg CH4-CO2-eq,0.009894902622315844,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303627,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,255653930076.86,kg CH4-CO2-eq,0.00015145355614370844,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303628,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,355923855411.33105,kg CH4-CO2-eq,0.34105548345805287,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303629,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,182336923185.7119,kg CH4-CO2-eq,0.05366692207568047,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303630,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,102785216164.99364,kg CH4-CO2-eq,0.090581175116007,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303631,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,48948514917.91144,kg CH4-CO2-eq,0.023963656758713613,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303632,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,1383871488.1519036,kg CH4-CO2-eq,0.0028052327665056115,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303633,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,250957614038.81992,kg CH4-CO2-eq,0.4047724764162773,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303634,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,68457605258.96414,kg CH4-CO2-eq,0.026134619314475083,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303635,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,120977158239.09271,kg CH4-CO2-eq,0.22446939787258938,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303636,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,985684400.3332765,kg CH4-CO2-eq,0.000264402262873402,t CH4-CO2eq per kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303637,World,Global,2 - Public Sector/ Multilateral Agency,2010,,2724451517359.9434,kg CH4-CO2-eq,0.26496727745752857,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303638,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,55261784278.90756,kg CH4-CO2-eq,0.044135904757230816,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303639,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,2338765597.627139,kg CH4-CO2-eq,0.008893706361968292,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303640,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,663999960837.9202,kg CH4-CO2-eq,0.20184380565970603,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303641,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,377785507809.93024,kg CH4-CO2-eq,0.7961390560452275,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303642,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,126564550497.98865,kg CH4-CO2-eq,0.06165647403664213,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303643,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,149962919072.83575,kg CH4-CO2-eq,0.390228401693072,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303644,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,585010594927.6932,kg CH4-CO2-eq,#DIV/0!,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303645,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,390194869737.7468,kg CH4-CO2-eq,0.568029783376334,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303646,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,97377050451.47075,kg CH4-CO2-eq,0.21319842626676044,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303647,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,275955514147.82275,kg CH4-CO2-eq,0.23556684665686942,t CH4-CO2eq per kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303648,World,Global,2 - Public Sector/ Multilateral Agency,2010,,440934702438.8977,kg CH4-CO2-eq,0.290324707707807,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303649,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,14226958486.594559,kg CH4-CO2-eq,0.05810438601195059,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303650,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,,kg CH4-CO2-eq,,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303651,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,12463700186.456337,kg CH4-CO2-eq,0.07852500760776614,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303652,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,,kg CH4-CO2-eq,,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303653,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,42798084092.451225,kg CH4-CO2-eq,0.04058954283709517,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303654,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,2338765597.627139,kg CH4-CO2-eq,0.05963647799463603,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303655,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,,kg CH4-CO2-eq,,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303656,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,,kg CH4-CO2-eq,,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303657,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,1383871488.1519036,kg CH4-CO2-eq,0.08766190748923378,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303658,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,203786553.2330516,kg CH4-CO2-eq,0.03529088134219577,t CH4-CO2eq per kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303659,World,Global,2 - Public Sector/ Multilateral Agency,2010,,662412302796.5353,kg CH4-CO2-eq,0.1949693464320298,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303660,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,82377894256.59221,kg CH4-CO2-eq,0.28683966049195325,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303661,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,3174969673.2687407,kg CH4-CO2-eq,0.05444934118282371,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303662,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,292232643880.06934,kg CH4-CO2-eq,0.23204681357780538,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303663,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,31222034057.845413,kg CH4-CO2-eq,0.14992147287802432,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303664,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,71040330372.77,kg CH4-CO2-eq,0.14729945889158866,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303665,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,24302186067.373245,kg CH4-CO2-eq,0.11978806845203,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303666,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,5758056749.695736,kg CH4-CO2-eq,0.05215935419275504,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303667,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,51109177472.21999,kg CH4-CO2-eq,0.36272015415314984,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303668,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,93095684850.92,kg CH4-CO2-eq,0.3730236550697598,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303669,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,27306113651.96415,kg CH4-CO2-eq,0.06854595305762315,t CH4-CO2eq per kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303670,World,Global,2 - Public Sector/ Multilateral Agency,2010,,395182930582.01587,kg CH4-CO2-eq,0.07364661740247304,t CH4-CO2eq per kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303671,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,162521550693.71323,kg CH4-CO2-eq,0.22571210916868428,t CH4-CO2eq per kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303672,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,10640185323.994812,kg CH4-CO2-eq,0.05199005619197681,t CH4-CO2eq per kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303673,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,345037567659.5446,kg CH4-CO2-eq,0.1843562832643279,t CH4-CO2eq per kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303674,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,34517116754.207436,kg CH4-CO2-eq,0.12963391672873958,t CH4-CO2eq per kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303675,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,74570195469.91,kg CH4-CO2-eq,0.14450447112513076,t CH4-CO2eq per kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303676,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,15535804140.831326,kg CH4-CO2-eq,0.10925188983763486,t CH4-CO2eq per kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303677,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,7271050840.729408,kg CH4-CO2-eq,0.051779332001562525,t CH4-CO2eq per kg of protein,,Cattle mixed systems (meat),
