Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,303.81814943254903,,,,,,,,,
2013,308.98407471627434,,,,,,,,,
2014,314.14999999999964,,,,,,,,,
2015,319.31592528372676,,,,,,,,,
2016,324.48185056745206,,,,,,,,,
2017,329.64777585117736,,,,,,,,,
2018,334.81370113490266,,,,,,,,,
2019,339.9796264186298,,,,,,,,,
2020,345.1455517023551,,,,,,,,,
2021,350.3114769860804,,,,,,,,,
2022,355.4774022698057,,,,,,,,,
2023,360.643327553531,,,,,,,,,
2024,365.8092528372581,,,,,,,,,
2025,370.9751781209834,,,,,,,,,
2026,376.1411034047087,,,,,,,,,
2027,381.307028688434,,,,,,,,,
2028,386.4729539721611,,,,,,,,,
2029,391.6388792558864,,,,,,,,,
2030,396.8048045396117,,,,,,,,,
2031,401.970729823337,,,,,,,,,
2032,407.1366551070623,,,,,,,,,
2033,412.30258039078944,,,,,,,,,
2034,417.46850567451474,,,,,,,,,
2035,422.63443095824005,,,,,,,,,
2036,427.80035624196535,,,,,,,,,
2037,432.96628152569247,,,,,,,,,
2038,438.13220680941777,,,,,,,,,
2039,443.29813209314307,,,,,,,,,
2040,448.46405737686837,,,,,,,,,
2041,453.62998266059367,,,,,,,,,
2042,458.7959079443208,,,,,,,,,
2043,463.9618332280461,,,,,,,,,
2044,469.1277585117714,,,,,,,,,
2045,474.2936837954967,,,,,,,,,
2046,479.4596090792238,,,,,,,,,
2047,484.6255343629491,,,,,,,,,
2048,489.7914596466744,,,,,,,,,
2049,494.9573849303997,,,,,,,,,
2050,500.123310214125,,,,,,,,,
2051,505.28923549785213,,,,,,,,,
2052,510.45516078157743,,,,,,,,,
2053,515.6210860653027,,,,,,,,,
2054,520.787011349028,,,,,,,,,
2055,525.9529366327552,,,,,,,,,
2056,531.1188619164805,,,,,,,,,
2057,536.2847872002058,,,,,,,,,
2058,541.450712483931,,,,,,,,,
2059,546.6166377676564,,,,,,,,,
2060,551.7825630513835,,,,,,,,,
