Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,512.119,,,,,,,,,
2013,618.809,,,,,,,,,
2014,688.956,,,,,,,,,
2015,998.700543402625,,,,,,,,,
2016,1117.4589145818848,,,,,,,,,
2017,1299.6451641705683,,,,,,,,,
2018,1493.5692704634362,,,,,,,,,
2019,1698.3824505699886,,,,,,,,,
2020,1845.7221332547535,,,,,,,,,
2021,2137.266144191672,,,,,,,,,
2022,2369.651552745138,,,,,,,,,
2023,2609.5494005692344,,,,,,,,,
2024,2856.1294462655446,,,,,,,,,
2025,3108.561226173203,,,,,,,,,
2026,3366.005513364762,,,,,,,,,
2027,3627.6184192714036,,,,,,,,,
2028,3892.562749339903,,,,,,,,,
2029,4160.002588806065,,,,,,,,,
2030,4389.2075387705245,,,,,,,,,
2031,4699.022182998864,,,,,,,,,
2032,4968.924721169726,,,,,,,,,
2033,5237.975178566815,,,,,,,,,
2034,5505.340812984042,,,,,,,,,
2035,5770.186963043056,,,,,,,,,
2036,6031.671647809893,,,,,,,,,
2037,6288.950751186565,,,,,,,,,
2038,6541.184461864375,,,,,,,,,
2039,6787.532587077617,,,,,,,,,
2040,6932.593992279354,,,,,,,,,
2041,7259.182837534302,,,,,,,,,
2042,7482.770739182405,,,,,,,,,
2043,7697.039823008643,,,,,,,,,
2044,7901.1075372976675,,,,,,,,,
2045,8094.089318086931,,,,,,,,,
2046,8367.390406001326,,,,,,,,,
2047,8616.991811544474,,,,,,,,,
2048,8867.1051402097,,,,,,,,,
2049,9117.71423561277,,,,,,,,,
2050,9456.766255903396,,,,,,,,,
2051,9620.354564667388,,,,,,,,,
2052,9872.355969742737,,,,,,,,,
2053,10124.760501486011,,,,,,,,,
2054,10377.511944143773,,,,,,,,,
2055,10630.564354755312,,,,,,,,,
2056,10883.893418282752,,,,,,,,,
2057,11137.49453098848,,,,,,,,,
2058,11391.366854567039,,,,,,,,,
2059,11645.520483923461,,,,,,,,,
2060,11899.967366551655,,,,,,,,,
