"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Kaps, R., & Wolf, O. (2011). Development of European Ecolabel and Green Public Procurement Criteria for Sanitary Tapware-Taps and Showerheads. In Background Report Including Draft Criteria Proposal Working Document for the 1st AHWG-Meeting, European Commission (pp. 1-41).",http://susproc.jrc.ec.europa.eu/ecotapware/docs/1st%20draft_Technical_background_report_Criteria_for_taps_and_showerheads_revised.pdf,OECD90,EU,,2 - Public Sector/ Multilateral Agency,2011,,,TWh/GL of Water (All Energy Used),0.0,TJ/ Giga-Liter Water,,Tables 10 & 11. Fuel- water heating share applied.,
"Griffiths-Sattenspiel, B., & Wilson, W. (2009). The carbon footprint of water. River Network, Portland.",http://el.doccentre.info/eldoc1/0905/090501zzz1B.pdfhttp://el.doccentre.info/eldoc1/0905/090501zzz1B.pdf,OECD90,USA,,,2009,,,kWh/ Million gallons,0.0,TJ/ Giga-Liter Water,,Table 3.3 - heated faucet. Fuel- water heating share applied.,
"Griffiths-Sattenspiel, B., & Wilson, W. (2009). The carbon footprint of water. River Network, Portland.",http://el.doccentre.info/eldoc1/0905/090501zzz1B.pdf,OECD90,USA,,,2009,,,kWh/ Million gallons,0.0,TJ/ Giga-Liter Water,,Table 3.3 - heated shower. Fuel- water heating share applied.,
"Gleick, P. H., Wolff, G. H., & Cushing, K. K. (2003). Waste not, want not: The potential for urban water conservation in California. Oakland, CA: Pacific Institute for Studies in Development, Environment, and Security.",https://www.colorado.edu/geography/class_homepages/geog_4501_sum14/Western%20Water/J.June%2017/Gleick_waste_not_want_not_full_report.pdf,OECD90,"CA, USA",,,2003,,,therms per US gal,0.0,TJ/ Giga-Liter Water,,"p50: Energy efficient showers save an average of 4,033 gal in  CA per year, and also around 19 therms of heating energy assuming Gas heaters @ 80% efficiency.  Fuel- water heating share applied.",
