"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Walmart.com, Accessed 14 Feb, 2018",https://www.walmart.com/search/?cat_id=0&page=1&query=showerheads&sort=best_seller#searchProductResult,OECD90,USA,,3 - For Profit,2018,,,US$,12339544.062633038,US$2014/million fixtures,,"Top 4 non-""Eco"" listed as ""BestSellers"" taken from Walmart.com",
"Walmart.com, Accessed 14 Feb, 2018",https://www.walmart.com/search/?cat_id=0&page=1&query=showerheads&sort=best_seller#searchProductResult,OECD90,USA,,3 - For Profit,2018,,,US$,12339544.062633038,,,"Top 4 non-""Eco"" listed as ""BestSellers"" taken from Walmart.com",
"Walmart.com, Accessed 14 Feb, 2018",https://www.walmart.com/search/?cat_id=0&page=1&query=showerheads&sort=best_seller#searchProductResult,OECD90,USA,,3 - For Profit,2018,,,US$,12339544.062633038,,,"Top 4 non-""Eco"" listed as ""BestSellers"" taken from Walmart.com",
"Walmart.com, Accessed 14 Feb, 2018",https://www.walmart.com/search/?cat_id=0&page=1&query=showerheads&sort=best_seller#searchProductResult,OECD90,USA,,3 - For Profit,2018,,,US$,12339544.062633038,,,"Top 4 non-""Eco"" listed as ""BestSellers"" taken from Walmart.com",
"Argos.co.uk Accessed 14 Feb, 2018",http://www.argos.co.uk/browse/home-and-garden/home-improvements/showers-and-accessories/shower-accessories/c:29460/type:shower-head/?cmpid=GG05X&_$ja=tsid:15899|cid:66628125|agid:8708291565|tid:kwd-1826687227|crid:251138355826|nw:g|rnd:8284422777757225061|dvc:c|adp:1t2|mt:e|loc:2780&gclid=EAIaIQobChMI4YSMj72m2QIV0wOGCh3sFQKxEAAYAiAAEgKicPD_BwE,OECD90,EU: UK,,3 - For Profit,2018,,,GBP,12339544.062633038,,,,
"Argos.co.uk Accessed 14 Feb, 2018",http://www.argos.co.uk/browse/home-and-garden/home-improvements/showers-and-accessories/shower-accessories/c:29460/type:shower-head/?cmpid=GG05X&_$ja=tsid:15899|cid:66628125|agid:8708291565|tid:kwd-1826687227|crid:251138355826|nw:g|rnd:8284422777757225061|dvc:c|adp:1t2|mt:e|loc:2780&gclid=EAIaIQobChMI4YSMj72m2QIV0wOGCh3sFQKxEAAYAiAAEgKicPD_BwE,OECD90,EU: UK,,3 - For Profit,2018,,,GBP,12339544.062633038,,,,
"Argos.co.uk Accessed 14 Feb, 2018",http://www.argos.co.uk/browse/home-and-garden/home-improvements/showers-and-accessories/shower-accessories/c:29460/type:shower-head/?cmpid=GG05X&_$ja=tsid:15899|cid:66628125|agid:8708291565|tid:kwd-1826687227|crid:251138355826|nw:g|rnd:8284422777757225061|dvc:c|adp:1t2|mt:e|loc:2780&gclid=EAIaIQobChMI4YSMj72m2QIV0wOGCh3sFQKxEAAYAiAAEgKicPD_BwE,OECD90,EU: UK,,3 - For Profit,2018,,,GBP,12339544.062633038,,,,
"cdiscount.com Accessed 14 Feb, 2018",https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/robinetterie-salle-de-bain/pommeau-de-douche/l-166100109.html#_his_,OECD90,EU: France,,3 - For Profit,2018,,,Eur,12339544.062633038,,,,
"cdiscount.com Accessed 14 Feb, 2018",https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/robinetterie-salle-de-bain/pommeau-de-douche/l-166100109.html#_his_,OECD90,EU: France,,3 - For Profit,2018,,,Eur,12339544.062633038,,,,
"cdiscount.com Accessed 14 Feb, 2018",https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/robinetterie-salle-de-bain/pommeau-de-douche/l-166100109.html#_his_,OECD90,EU: France,,3 - For Profit,2018,,,Eur,12339544.062633038,,,,
"globalsources.com Accessed 14 Feb, 2018",http://www.globalsources.com/si/6008849431252/Showroom/3000000200477/22217/Hardware.htm?keywords=wholesale%20shower%20head&matchtype=b&device=c&WT.mc_id=1001028&WT.srch=1&gclid=EAIaIQobChMIsKWPz7-m2QIV2AGBCh3DqA2UEAMYAiAAEgKQUvD_BwE,World,,,3 - For Profit,2018,,,US$,12339544.062633038,,,Assumed that the wholesale price is 50% the retail price ,
"amazon.com.mx Accessed 15 feb, 2018",http://www.globalsources.com/si/6008849431252/Showroom/3000000200477/22217/Hardware.htm?keywords=wholesale%20shower%20head&matchtype=b&device=c&WT.mc_id=1001028&WT.srch=1&gclid=EAIaIQobChMIsKWPz7-m2QIV2AGBCh3DqA2UEAMYAiAAEgKQUvD_BwE,Latin America,Mexico,,3 - For Profit,2018,,,Mx$,12339544.062633038,,,Most popular selections chosen,
"amazon.com.mx Accessed 15 feb, 2018",http://www.globalsources.com/si/6008849431252/Showroom/3000000200477/22217/Hardware.htm?keywords=wholesale%20shower%20head&matchtype=b&device=c&WT.mc_id=1001028&WT.srch=1&gclid=EAIaIQobChMIsKWPz7-m2QIV2AGBCh3DqA2UEAMYAiAAEgKQUvD_BwE,Latin America,Mexico,,3 - For Profit,2018,,,Mx$,12339544.062633038,,,,
"Amazon.cn Accessed 15 Feb, 2018",https://www.amazon.cn/gp/bestsellers/home-improvement/1952994051/ref=sr_bs_0_1952994051_1,Asia (Sans Japan),China,,3 - For Profit,2018,,,CNY,12339544.062633038,,,"""Best Sellers"" with at least 100 reviews that were not apparently ""premium"" used",
