Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,1364.0891727923063,,,,,,,,
2013,,1382.0626447661853,,,,,,,,
2014,,1297.7873831022025,,,,,,,,
2015,,1314.2700038062649,,,,,,,,
2016,,1330.922628949149,,,,,,,,
2017,,1347.7115230242634,,,,,,,,
2018,,1364.5416290119356,,,,,,,,
2019,,1381.283655575371,,,,,,,,
2020,,1397.8431184638794,,,,,,,,
2021,,1412.3273610869146,,,,,,,,
2022,,1426.468643516302,,,,,,,,
2023,,1440.284257959398,,,,,,,,
2024,,1453.7837273699388,,,,,,,,
2025,,1466.9773150940855,,,,,,,,
2026,,1479.8752169447907,,,,,,,,
2027,,1492.493883533456,,,,,,,,
2028,,1504.8555299245672,,,,,,,,
2029,,1516.9862800379542,,,,,,,,
2030,,1528.9065123837463,,,,,,,,
2031,,1540.626213446907,,,,,,,,
2032,,1552.1562140474798,,,,,,,,
2033,,1563.5225510698365,,,,,,,,
2034,,1574.755564003597,,,,,,,,
2035,,1585.876002279805,,,,,,,,
2036,,1596.896318822648,,,,,,,,
2037,,1607.8099089556308,,,,,,,,
2038,,1618.593144959068,,,,,,,,
2039,,1629.2094184994803,,,,,,,,
2040,,1639.6280434081218,,,,,,,,
2041,,1649.8366161745362,,,,,,,,
2042,,1659.8301295345227,,,,,,,,
2043,,1669.5898940267198,,,,,,,,
2044,,1679.096602273281,,,,,,,,
2045,,1688.3317250192777,,,,,,,,
2046,,1697.279873134723,,,,,,,,
2047,,1705.9276088076804,,,,,,,,
2048,,1714.2604339876816,,,,,,,,
2049,,1722.264642149281,,,,,,,,
2050,,1729.9268270327739,,,,,,,,
2051,,1737.2377121255686,,,,,,,,
2052,,1744.1858964594267,,,,,,,,
2053,,1750.7528279307953,,,,,,,,
2054,,1756.9184907124672,,,,,,,,
2055,,1762.6678813932576,,,,,,,,
2056,,1767.992618769049,,,,,,,,
2057,,1772.8938288604077,,,,,,,,
2058,,1777.3806697725195,,,,,,,,
2059,,1781.4687415545013,,,,,,,,
2060,,1785.1720838148904,,,,,,,,
