"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
IRENA solar thermal residential technical brief,http://www.irena.org/documentdownloads/publications/irena_etsap_tech_brief_r12_solar_thermal_residential_2015.pdf,Asia (Sans Japan),China,,2 - Public Sector/ Multilateral Agency,,,,years,0.0,TWh(th)/TW,,,
IRENA solar thermal residential technical brief,http://www.irena.org/documentdownloads/publications/irena_etsap_tech_brief_r12_solar_thermal_residential_2015.pdf,OECD90,EU,,2 - Public Sector/ Multilateral Agency,,,,years,0.0,TWh(th)/TW,,,
"IRENA solar thermal residential technical brief, high quality systems",http://www.irena.org/documentdownloads/publications/irena_etsap_tech_brief_r12_solar_thermal_residential_2015.pdf,World,,,2 - Public Sector/ Multilateral Agency,,,,years,0.0,TWh(th)/TW,,,
"Del Chiaro, B., & Telleen-Lawton, T. (2007). Solar Water Heating: How California can reduce its dependence on natural gas. Environment California Research and Policy Center.",https://environmentcalifornia.org/sites/environment/files/reports/CAE%20Solar-Water-Heating.pdf,OECD90,USA,,5 - Not Verified,,,,years,0.0,TWh(th)/TW,,,
"Del Chiaro, B., & Telleen-Lawton, T. (2007). Solar Water Heating: How California can reduce its dependence on natural gas. Environment California Research and Policy Center.",https://environmentcalifornia.org/sites/environment/files/reports/CAE%20Solar-Water-Heating.pdf,OECD90,USA,,5 - Not Verified,,,,years,0.0,TWh(th)/TW,,,
