"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Solar heat worldwide 2014,http://www.iea-shc.org/data/sites/1/publications/Solar-Heat-Worldwide-2016.pdf,World,,,2 - Public Sector/ Multilateral Agency,2014,,,Twh/TW/year,,TWh(th)/TW/year,,,
Solar heat worldwide 2014,http://www.iea-shc.org/data/sites/1/publications/Solar-Heat-Worldwide-2016.pdf,Eastern Europe,,,2 - Public Sector/ Multilateral Agency,2014,,,Twh/TW/year,,TWh(th)/TW/year,,,
Solar heat worldwide 2014,http://www.iea-shc.org/data/sites/1/publications/Solar-Heat-Worldwide-2016.pdf,OECD90,,,2 - Public Sector/ Multilateral Agency,2014,,,Twh/TW/year,,TWh(th)/TW/year,,,
Solar heat worldwide 2014,http://www.iea-shc.org/data/sites/1/publications/Solar-Heat-Worldwide-2016.pdf,India,,,2 - Public Sector/ Multilateral Agency,2014,,,Twh/TW/year,,TWh(th)/TW/year,,,
Solar heat worldwide 2014,http://www.iea-shc.org/data/sites/1/publications/Solar-Heat-Worldwide-2016.pdf,China,,,2 - Public Sector/ Multilateral Agency,2014,,,Twh/TW/year,,TWh(th)/TW/year,,,
Solar heat worldwide 2014,http://www.iea-shc.org/data/sites/1/publications/Solar-Heat-Worldwide-2016.pdf,USA,,,2 - Public Sector/ Multilateral Agency,2014,,,Twh/TW/year,,TWh(th)/TW/year,,,
Solar heat worldwide 2014,http://www.iea-shc.org/data/sites/1/publications/Solar-Heat-Worldwide-2016.pdf,Middle East & Africa,,,2 - Public Sector/ Multilateral Agency,2014,,,Twh/TW/year,,TWh(th)/TW/year,,,
Solar heat worldwide 2014,http://www.iea-shc.org/data/sites/1/publications/Solar-Heat-Worldwide-2016.pdf,Latin America,,,2 - Public Sector/ Multilateral Agency,2014,,,Twh/TW/year,,TWh(th)/TW/year,,,
Solar heat worldwide 2014,http://www.iea-shc.org/data/sites/1/publications/Solar-Heat-Worldwide-2016.pdf,Asia (sans Japan),,,2 - Public Sector/ Multilateral Agency,2014,,,Twh/TW/year,,TWh(th)/TW/year,,,
