"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Climate Tech Wiki,http://www.climatetechwiki.org/technology/solar-thermal-hot-water,World,,no,,,,kW (th)/m2,,,,,
"IEA, Solar Heat Worldwide: Markets and Contribution to the Energy Supply 2012,IEA Solar Heating and Cooling Programme, June 2014, http://www.iea-shc.org/solar-heat-worldwide",http://www.iea-shc.org/solar-heat-worldwide,World,,2 - Public Sector/ Multilateral Agency,,,,kW (th)/m2,,,,,
