"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Hondo (2005) Oil fired powerplant,http://www.univie.ac.at/photovoltaik/umwelt/LCA_japanstudy.pdf,OECD90,Japan,1  - Peer Reviewed,2005,,,%,,%,,,
