Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,1399.8882501021558,,,,,,,,,
2015,1459.346819249885,,,,,,,,,
2016,1521.8013628120345,,,,,,,,,
2017,1587.1750609318246,,,,,,,,,
2018,1655.621553322815,,,,,,,,,
2019,4006.09682905699,,,,,,,,,
2020,6294.329082732431,,,,,,,,,
2021,8518.417756113837,,,,,,,,,
2022,10694.64433562473,,,,,,,,,
2023,12832.987788774752,,,,,,,,,
2024,14939.318765672771,,,,,,,,,
2025,17019.69326441895,,,,,,,,,
2026,19082.317803265432,,,,,,,,,
2027,21133.1223790042,,,,,,,,,
2028,23176.612588683864,,,,,,,,,
2029,25220.668581589154,,,,,,,,,
2030,27268.015095062023,,,,,,,,,
2031,29324.888887457062,,,,,,,,,
2032,31379.6577764605,,,,,,,,,
2033,33429.76515434366,,,,,,,,,
2034,35481.023941996165,,,,,,,,,
2035,37536.942026636476,,,,,,,,,
2036,39602.74666450556,,,,,,,,,
2037,41679.40693134512,,,,,,,,,
2038,43772.65437683751,,,,,,,,,
2039,45882.00202669051,,,,,,,,,
2040,48013.76186455527,,,,,,,,,
2041,50168.06091539085,,,,,,,,,
2042,52348.85604215958,,,,,,,,,
2043,54555.947558786815,,,,,,,,,
2044,56793.99175408387,,,,,,,,,
2045,59063.51241375716,,,,,,,,,
2046,61367.91142065659,,,,,,,,,
2047,63705.47850700406,,,,,,,,,
2048,66080.40022644374,,,,,,,,,
2049,68492.76820832824,,,,,,,,,
2050,70943.58675166198,,,,,,,,,
2051,73434.77981152902,,,,,,,,,
2052,75966.1974266067,,,,,,,,,
2053,78539.62163247816,,,,,,,,,
2054,81155.77190187991,,,,,,,,,
2055,83815.31014972951,,,,,,,,,
2056,86519.84533775115,,,,,,,,,
2057,89268.93771073106,,,,,,,,,
2058,92064.10269387257,,,,,,,,,
2059,94904.81447836276,,,,,,,,,
2060,97793.50932009374,,,,,,,,,
