Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1.8703571188430654,,,,,,,,,
2013,1.700324653493696,,,,,,,,,
2014,5.475152864532178,,,,,,,,,
2015,11.977823904185495,,,,,,,,,
2016,20.706600796423434,,,,,,,,,
2017,34.401133738024036,,,,,,,,,
2018,54.09077682101951,,,,,,,,,
2019,80.6338949004856,,,,,,,,,
2020,114.0417218578287,,,,,,,,,
2021,153.3466794021785,,,,,,,,,
2022,199.4428338453023,,,,,,,,,
2023,421.3290440728412,,,,,,,,,
2024,647.0446024113876,,,,,,,,,
2025,943.0842563201385,,,,,,,,,
2026,1318.4669541289747,,,,,,,,,
2027,1782.1666762613008,,,,,,,,,
2028,2343.0883990296165,,,,,,,,,
2029,3010.0729215440615,,,,,,,,,
2030,3791.892222548287,,,,,,,,,
2031,4697.248183660713,,,,,,,,,
2032,5734.7875625632,,,,,,,,,
2033,6913.139865307904,,,,,,,,,
2034,8240.930961373084,,,,,,,,,
2035,9569.767759516975,,,,,,,,,
2036,9614.329607371932,,,,,,,,,
2037,9657.077175910983,,,,,,,,,
2038,9697.846794015542,,,,,,,,,
2039,9736.406938735649,,,,,,,,,
2040,9772.560272183098,,,,,,,,,
2041,9806.22306893715,,,,,,,,,
2042,9837.341132542635,,,,,,,,,
2043,9865.761517267603,,,,,,,,,
2044,9891.320998884763,,,,,,,,,
2045,9913.880228894917,,,,,,,,,
2046,9933.328367150549,,,,,,,,,
2047,9949.607444039737,,,,,,,,,
2048,9962.696068810652,,,,,,,,,
2049,9972.60403151892,,,,,,,,,
2050,9979.321082596105,,,,,,,,,
2051,9982.817440605606,,,,,,,,,
2052,9983.019359075624,,,,,,,,,
2053,9979.817469009333,,,,,,,,,
2054,9973.084616372622,,,,,,,,,
2055,9962.728063026212,,,,,,,,,
2056,9948.71366976282,,,,,,,,,
2057,9931.061921830456,,,,,,,,,
2058,9909.81802640459,,,,,,,,,
2059,9885.05726074292,,,,,,,,,
2060,9856.850929400553,,,,,,,,,
