Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,29.795560528607915,,,,,,,,,
2015,65.36472382889856,,,,,,,,,
2016,78.85145216340797,,,,,,,,,
2017,95.01199130010714,,,,,,,,,
2018,114.32482968093375,,,,,,,,,
2019,137.33037563307087,,,,,,,,,
2020,164.64380940437348,,,,,,,,,
2021,196.774018619565,,,,,,,,,
2022,234.50101299403224,,,,,,,,,
2023,278.52886864842117,,,,,,,,,
2024,329.5392356010752,,,,,,,,,
2025,388.14770372591806,,,,,,,,,
2026,454.8489098234345,,,,,,,,,
2027,529.9476959069557,,,,,,,,,
2028,613.4788986168458,,,,,,,,,
2029,708.8736268464656,,,,,,,,,
2030,813.5056811582077,,,,,,,,,
2031,925.7956875177297,,,,,,,,,
2032,1044.2284568987382,,,,,,,,,
2033,1166.8747980246144,,,,,,,,,
2034,1291.499044264291,,,,,,,,,
2035,1415.7068987856105,,,,,,,,,
2036,1537.1225038181328,,,,,,,,,
2037,1653.5583665335291,,,,,,,,,
2038,1763.162966364773,,,,,,,,,
2039,1864.5176720473785,,,,,,,,,
2040,1956.688263697227,,,,,,,,,
2041,2039.22134549076,,,,,,,,,
2042,2112.085210074991,,,,,,,,,
2043,2175.577232131211,,,,,,,,,
2044,2230.2420629253843,,,,,,,,,
2045,2276.7851134495286,,,,,,,,,
2046,2338.6390609491514,,,,,,,,,
2047,2383.355474074994,,,,,,,,,
2048,2426.282939649099,,,,,,,,,
2049,2467.8268494408994,,,,,,,,,
2050,2508.249136945552,,,,,,,,,
2051,2547.6945001710897,,,,,,,,,
2052,2586.226575887227,,,,,,,,,
2053,2623.8587425554683,,,,,,,,,
2054,2660.575087824833,,,,,,,,,
2055,2696.343592179839,,,,,,,,,
2056,2731.123475762,,,,,,,,,
2057,2764.869051122392,,,,,,,,,
2058,2797.531844656695,,,,,,,,,
2059,2829.0617243197576,,,,,,,,,
2060,2859.407000128474,,,,,,,,,
