Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,10.0425,6.230983199563585,1.0248207584853237,1.4957400175355988,0.2803482101647887,0.3422725470863004,,,,
2015,10.4821,6.392187207238457,1.1861490250252558,1.609802907784799,0.3135227084245534,0.34920092728092783,,,,
2016,10.9217,6.560831715351458,1.3728737419876467,1.7325640629593686,0.35062285091846596,0.35648437940482036,,,,
2017,11.3613,6.74342894608772,1.5889928429516118,1.8646867996958278,0.3921131716549216,0.36441120607695854,,,,
2018,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2019,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2020,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2021,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2022,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2023,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2024,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2025,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2026,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2027,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2028,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2029,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2030,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2031,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2032,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2033,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2034,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2035,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2036,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2037,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2038,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2039,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2040,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2041,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2042,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2043,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2044,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2045,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2046,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2047,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2048,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2049,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2050,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2051,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2052,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2053,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2054,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2055,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2056,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2057,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2058,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2059,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
2060,11.8009,6.94649112163237,1.83913362003406,2.00688501816248,0.43851317443379,0.373269709916323,,,,
