Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,86258.8944386277,47682.03190261272,4073.8082487994293,6769.84929549951,2953.8341351121285,6285.913968733874,4032.872514082117,0.0,17068.659334827385,15745.696331164674
2015,99620.79352869673,52859.39231746706,4863.190455822421,12578.314029181442,4073.5478471395118,7282.213467874121,8318.532952982441,0.0,19082.766835974715,17805.67537065604
2016,113065.94463185748,58064.54451579349,5593.852029599856,17131.69405642873,5008.033950647792,8314.477083364722,10870.87144785136,0.0,21158.872409720996,19886.242833051387
2017,126571.21253092051,63263.84346580483,6316.415086338446,21623.97433329766,5955.283421696659,9360.366802327739,13344.697231357868,0.0,23242.137931348072,21970.98717898788
2018,140139.63717490708,68458.70594146456,7031.254038983636,26057.877562416063,6916.67089412388,10419.934007383947,15742.500505971775,0.0,25332.625031088057,24060.30645223351
2019,153774.2585128384,73650.54871673619,7738.743300480872,30436.12644641175,7893.571001767223,11493.230081154119,18066.771474162888,0.0,27430.39533917304,26154.59869655624
2020,167478.11649373575,78840.78856558318,8439.2572837756,34761.44368791254,8887.358378464449,12580.30640625903,20320.000338401016,0.0,29535.510485835126,28254.261955724047
2021,181254.25106662037,84030.842261969,9133.170401813264,39036.55198954627,9899.40765805333,13681.214365319453,22504.677301155967,0.0,31648.032101306413,30359.6942735049
2022,195105.70218051347,89222.12657985714,9820.85706753931,43264.17405394075,10931.093474371626,14796.005340956166,24623.29256489755,368.90385460505576,33768.021815819004,32471.29369366678
2023,209035.50978443635,94416.05829321108,10502.691693899184,47447.03258372379,11983.790461257111,15924.730715789938,26678.336332095572,1544.3023232969397,35895.541259604994,34589.45825997765
2024,223046.7138274102,99614.05417599432,11179.04869383833,51587.85028152323,13058.873252547546,17067.44187244155,28672.298805219845,2702.61506517499,38030.65206289649,36714.58601620549
2025,228516.4648145935,101007.80022760647,11442.921655422251,55012.36492041691,13862.333068569487,17595.598796658378,30204.382935331963,3845.990883737176,38466.54992244286,37272.505373001804
