Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,856.0,,,,,,,,,
2015,894.015377902746,,,,,,,,,
2016,932.0307558054919,,,,,,,,,
2017,1003.2464104278829,,,,,,,,,
2018,1113.9619293686935,,,,,,,,,
2019,1222.5043961213223,,,,,,,,,
2020,1328.8681887663308,,,,,,,,,
2021,1433.0476853842804,,,,,,,,,
2022,1535.0372640557323,,,,,,,,,
2023,1634.8313028612479,,,,,,,,,
2024,1732.4241798813885,,,,,,,,,
2025,1827.8102731967153,,,,,,,,,
2026,1920.9839608877899,,,,,,,,,
2027,2011.9396210351733,,,,,,,,,
2028,2100.6716317194273,,,,,,,,,
2029,2187.174371021113,,,,,,,,,
2030,2271.4422170207913,,,,,,,,,
2031,2353.4695477990244,,,,,,,,,
2032,2433.2507414363727,,,,,,,,,
2033,2510.780176013398,,,,,,,,,
2034,2586.052229610662,,,,,,,,,
2035,2659.061280308725,,,,,,,,,
2036,2729.801706188149,,,,,,,,,
2037,2798.2678853294956,,,,,,,,,
2038,2864.454195813327,,,,,,,,,
2039,2928.3550157202017,,,,,,,,,
2040,2989.9647231306835,,,,,,,,,
2041,3049.277696125332,,,,,,,,,
2042,3106.288312784711,,,,,,,,,
2043,3160.9909511893793,,,,,,,,,
2044,3213.379989419899,,,,,,,,,
2045,3263.449805556832,,,,,,,,,
2046,3311.194777680739,,,,,,,,,
2047,3356.6092838721825,,,,,,,,,
2048,3399.6877022117214,,,,,,,,,
2049,3440.4244107799195,,,,,,,,,
2050,3478.8137876573373,,,,,,,,,
2051,3514.8502109245355,,,,,,,,,
2052,3548.5280586620756,,,,,,,,,
2053,3579.84170895052,,,,,,,,,
2054,3608.7855398704296,,,,,,,,,
2055,3635.3539295023656,,,,,,,,,
2056,3659.541255926889,,,,,,,,,
2057,3681.34189722456,,,,,,,,,
2058,3700.750231475942,,,,,,,,,
2059,3717.760636761597,,,,,,,,,
2060,3732.367491162083,,,,,,,,,
