Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,0.0,,,,,,,,,
2015,1831.4097457477692,,,,,,,,,
2016,2194.603415643789,,,,,,,,,
2017,2619.7899960350405,,,,,,,,,
2018,3053.413692416354,,,,,,,,,
2019,4269.514080825975,,,,,,,,,
2020,4940.649525652152,,,,,,,,,
2021,5639.337884340981,,,,,,,,,
2022,6366.483496042994,,,,,,,,,
2023,7123.313345420043,,,,,,,,,
2024,7911.377062645341,,,,,,,,,
2025,8732.54692340338,,,,,,,,,
2026,9589.017848890013,,,,,,,,,
2027,10483.307405812477,,,,,,,,,
2028,11418.255806389156,,,,,,,,,
2029,12397.02590835002,,,,,,,,,
2030,13423.103214936207,,,,,,,,,
2031,17130.176833796955,,,,,,,,,
2032,21029.942208117398,,,,,,,,,
2033,25137.386660301236,,,,,,,,,
2034,29468.97565225955,,,,,,,,,
2035,34042.65278541094,,,,,,,,,
2036,38877.83980068123,,,,,,,,,
2037,43995.4365785039,,,,,,,,,
2038,49417.82113881976,,,,,,,,,
2039,55168.84964107703,,,,,,,,,
2040,61273.856384231396,,,,,,,,,
2041,65269.140863476125,,,,,,,,,
2042,69507.69618326784,,,,,,,,,
2043,74005.66683430997,,,,,,,,,
2044,78779.85551762511,,,,,,,,,
2045,83847.72314455497,,,,,,,,,
2046,89227.3888367606,,,,,,,,,
2047,94937.62992622207,,,,,,,,,
2048,100997.88195523879,,,,,,,,,
2049,107428.23867642914,,,,,,,,,
2050,114249.45205273089,,,,,,,,,
2051,121482.93225740091,,,,,,,,,
2052,129150.74767401528,,,,,,,,,
2053,137275.62489646923,,,,,,,,,
2054,145880.94872897724,,,,,,,,,
2055,154990.76218607277,,,,,,,,,
2056,164629.76649260873,,,,,,,,,
2057,174823.32108375715,,,,,,,,,
2058,185597.44360500915,,,,,,,,,
2059,196978.80991217503,,,,,,,,,
2060,208994.75407138435,,,,,,,,,
