Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,24117.877184136465,,,,,,,,,
2013,14839.507104656863,,,,,,,,,
2014,16899.386368952073,,,,,,,,,
2015,10172.197814359912,,,,,,,,,
2016,20369.510262845473,,,,,,,,,
2017,22510.753730531836,,,,,,,,,
2018,24731.766392579113,,,,,,,,,
2019,27039.2118660755,,,,,,,,,
2020,24431.887600315582,,,,,,,,,
2021,31941.567699092146,,,,,,,,,
2022,34550.98594924744,,,,,,,,,
2023,37276.471524753615,,,,,,,,,
2024,40126.663135364564,,,,,,,,,
2025,43110.87396716399,,,,,,,,,
2026,46239.14083084777,,,,,,,,,
2027,49522.08282538657,,,,,,,,,
2028,52970.75259874617,,,,,,,,,
2029,56596.70343721268,,,,,,,,,
2030,56487.157489457124,,,,,,,,,
2031,64429.06381013755,,,,,,,,,
2032,68660.90394464877,,,,,,,,,
2033,73120.7829064929,,,,,,,,,
2034,77822.37449917656,,,,,,,,,
2035,82779.75771263149,,,,,,,,,
2036,88007.43670871877,,,,,,,,,
2037,93520.26698343702,,,,,,,,,
2038,99333.3898874737,,,,,,,,,
2039,105462.26320199796,,,,,,,,,
2040,116110.65932871595,,,,,,,,,
2041,118730.70963784607,,,,,,,,,
2042,125902.76012472388,,,,,,,,,
2043,131296.0225272885,,,,,,,,,
2044,136750.14715819628,,,,,,,,,
2045,142459.199984509,,,,,,,,,
2046,148431.0155497715,,,,,,,,,
2047,154673.4685888109,,,,,,,,,
2048,161194.34388112693,,,,,,,,,
2049,168001.39557295316,,,,,,,,,
2050,174940.50818960773,,,,,,,,,
2051,182505.05408630279,,,,,,,,,
2052,190217.2273884377,,,,,,,,,
2053,198246.07440915648,,,,,,,,,
2054,206598.534662271,,,,,,,,,
2055,215281.68344035282,,,,,,,,,
2056,224302.95638602794,,,,,,,,,
2057,233670.1679044699,,,,,,,,,
2058,243391.22804580256,,,,,,,,,
2059,253474.28829799767,,,,,,,,,
2060,263927.53608266526,,,,,,,,,
