"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Drewer, Finch Lloyd Baggs, Skiba (2012), GCB Bioenergy 4, 413-425 Miscanthus, UK",https://onlinelibrary.wiley.com/doi/full/10.1111/j.1757-1707.2011.01136.x,OECD90,UK,1  - Peer Reviewed,2012,,187.0,kg N2O-CO2-eq/ha/year,0.187,t N2O-CO2-eq / ha,,miscanthus compared to wheat-wheat-oilseed rape,
"Drewer, Finch Lloyd Baggs, Skiba (2012), GCB Bioenergy 4, 413-426, Willow, UK",https://onlinelibrary.wiley.com/doi/full/10.1111/j.1757-1707.2011.01136.x,OECD90,UK,1  - Peer Reviewed,2012,,331.0,kg N2O-CO2-eq/ha/year,0.331,t N2O-CO2-eq / ha,,willow compared to wheat-wheat-oilseed rape,
"Drewer, Finch Lloyd Baggs, Skiba (2012), GCB Bioenergy 4, 413-425 Miscanthus, UK",https://onlinelibrary.wiley.com/doi/full/10.1111/j.1757-1707.2011.01136.x,OECD90,UK,1  - Peer Reviewed,2012,,1174.0,kg N2O-CO2-eq/ha/year,1.174,t N2O-CO2-eq / ha,,miscanthus compared to oil seed rae -wheat-oilseed rape,
"Drewer, Finch Lloyd Baggs, Skiba (2012), GCB Bioenergy 4, 413-426, Willow, UK",https://onlinelibrary.wiley.com/doi/full/10.1111/j.1757-1707.2011.01136.x,OECD90,UK,1  - Peer Reviewed,2012,,1318.0,kg N2O-CO2-eq/ha/year,1.318,t N2O-CO2-eq / ha,,willow compared to oil seed rae -wheat-oilseed rape,
"Gauder, Butterbach-Bahl, Graeff-honniger, Claupein, Wiegel (2012), GCB Bioenergy (4) 289-301, Germany. Miscanthus, no N ",https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1757-1707.2011.01135.x,OECD90,Germany,1  - Peer Reviewed,2010,,82.69999999999999,kg N2O-CO2-eq/ha/year,0.0827,t N2O-CO2-eq / ha,,"Table 2, Miscanthus 0kg of N fertilizer, compared to Maize, 0kg of fertilzers",
"Gauder, Butterbach-Bahl, Graeff-honniger, Claupein, Wiegel (2012), GCB Bioenergy (4), 289-301, Germany, Miscanthus,  80kg of N",https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1757-1707.2011.01135.x,OECD90,Germany,1  - Peer Reviewed,2010,,643.0,kg N2O-CO2-eq/ha/year,0.643,t N2O-CO2-eq / ha,,"Table 2, Miscanthus 80kg of N fertilizer, compared to Maize,  240kg of N fertilzers",
"Gauder, Butterbach-Bahl, Graeff-honniger, Claupein, Wiegel (2012), GCB Bioenergy (4) 289-301, Germany, willow no fertilizers ",https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1757-1707.2011.01135.x,OECD90,Germany,1  - Peer Reviewed,2010,,68.5,kg N2O-CO2-eq/ha/year,0.0685,t N2O-CO2-eq / ha,,"Table 2 Willow, 0 kg of N fertilizers, compared to Maize 0 kg of fertilizers",
"Gauder, Butterbach-Bahl, Graeff-honniger, Claupein, Wiegel (2012) (4) 289-301, GCB Bioenergy, Germany , willow, 80 kg of N",https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1757-1707.2011.01135.x,OECD90,Germany,1  - Peer Reviewed,2010,,1047.6,kg N2O-CO2-eq/ha/year,1.0475999999999999,t N2O-CO2-eq / ha,,Table 2. Willow 80kg of N fertilizers compared to Maize 240 kg of N ,
"Yang Tilman, Lehman and Trost (2018) Nature Climate Change,686-692. Sustainable intensification of high diversity biomass production for optimal bio-fuel benefits",https://www.nature.com/articles/s41893-018-0166-1,OECD90,Minnesota,1  - Peer Reviewed,2018,,679.0,kg N2O-CO2-eq/ha/year,0.679,t N2O-CO2-eq / ha,,"Supplementary Table 4, grassland with 70kg of N compared to grassland with 140 kg of N",
"Camarago, Ryan, Richard (2013) Bioscience (63) 263-273, alfa-alfa",http://dx.doi.org/10.1525/bio.2013.63.4.6,OECD90,US,1  - Peer Reviewed,2013,,639.0,kg N2O-CO2-eq/ha/year,0.639,t N2O-CO2-eq / ha,,"Supplemtary data:http://www.ecologicalmodels.psu.edu/agroecology/feat/Supplemental_materials.zip, difference between conventional corn grain and alfa-alfa",
