"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Meehan, Grathnon, Diehl, Hunt, Mooney, Ventura, Bradford, Barham, Jackson,2013, Plos One.",http://dx.doi.org/10.1371/journal.pone.0080093,USA,Midwest,1  - Peer Reviewed,2013,,412.0,USD2013/ha/year,420.24,US$2014/ ha/ yr,,"Refer page 4, cost of production of perennial crop",
"Khanna, Dhungana, Clifton-Brawn,2008, Biomass and Bioenergy 482-493.Swichgrass.",http://miguezlab.agron.iastate.edu/OldWebsite/EBIRead/Khanna2008.pdf,USA,Illinois,1  - Peer Reviewed,2003,,374.76,USD2003/ha/year,483.4404,US$2014/ ha/ yr,,"Refer table 4, switchgrass",
"Khanna, Dhungana, Clifton-Brawn,2008, Biomass and Bioenergy 482-493. Miscanthus.",http://miguezlab.agron.iastate.edu/OldWebsite/EBIRead/Khanna2008.pdf,USA,Illinois,1  - Peer Reviewed,2003,,988.9000000000001,USD2003/ha/year,1275.681,US$2014/ ha/ yr,,"Refer table 4, miscanthus",
"Lycgnaras  and Rozakis, 2006, A Mediteranean Journal of Economics, Agriculture and Environment, 5, 29-37","http://newmedit.iamb.it/edizioni_new_medit,229,229,2006,19,73,economic-analysis-of-perennial-energy-crop-production-in-greece-under-the-light-of-the-new-cap.htm",EU,Greece,1  - Peer Reviewed,2006,,474.14,£2006/ha/yr,696.91432160804,US$2014/ ha/ yr,,Refer table 3,
"Lycgnaras  and Rozakis, 2006, A Mediteranean Journal of Economics, Agriculture and Environment, 5, 29-38","http://newmedit.iamb.it/edizioni_new_medit,229,229,2006,19,73,economic-analysis-of-perennial-energy-crop-production-in-greece-under-the-light-of-the-new-cap.htm",EU,Greece,1  - Peer Reviewed,2006,,479.62,£2006/ha/yr,704.9690954773869,US$2014/ ha/ yr,,Refer table 3,
"Lycgnaras  and Rozakis, 2006, A Mediteranean Journal of Economics, Agriculture and Environment, 5, 29-39","http://newmedit.iamb.it/edizioni_new_medit,229,229,2006,19,73,economic-analysis-of-perennial-energy-crop-production-in-greece-under-the-light-of-the-new-cap.htm",EU,Greece,1  - Peer Reviewed,2006,,250.12,£2006/ha/yr,367.6386934673367,US$2014/ ha/ yr,,Refer table 3,
"Lycgnaras  and Rozakis, 2006, A Mediteranean Journal of Economics, Agriculture and Environment, 5, 29-40","http://newmedit.iamb.it/edizioni_new_medit,229,229,2006,19,73,economic-analysis-of-perennial-energy-crop-production-in-greece-under-the-light-of-the-new-cap.htm",EU,Greece,1  - Peer Reviewed,2006,,243.51,£2006/ha/yr,357.9229899497487,US$2014/ ha/ yr,,Refer table 3,
"Lycgnaras  and Rozakis, 2006, A Mediteranean Journal of Economics, Agriculture and Environment, 5, 29-41","http://newmedit.iamb.it/edizioni_new_medit,229,229,2006,19,73,economic-analysis-of-perennial-energy-crop-production-in-greece-under-the-light-of-the-new-cap.htm",EU,Greece,1  - Peer Reviewed,2006,,324.53,£2006/ha/yr,477.0101758793969,US$2014/ ha/ yr,,Refer table 3,
"Perrin, Vogel, Schemer, Mitchell, 2008, Bioenergy Resources 1, 91-97, Switchgrass",https://link.springer.com/content/pdf/10.1007%2Fs12155-008-9005-y.pdf,USA,North Dakota,1  - Peer Reviewed,2008,,181.03000000000003,USD2008/ha/yr,199.13300000000004,US$2014/ ha/ yr,,"Refer table 3, weighted average cost excluding the land rent cost",
"Wit and Faaij, Refuel, Work Package 3 final report, Utrech University, 2008",https://ec.europa.eu/energy/intelligent/projects/sites/iee-projects/files/projects/documents/refuel_biomass_resources_potential_and_related_costs.pdf,OECD90,EU,2 - Public Sector/ Multilateral Agency,2007,,447.32,£2007/ha/yr,640.6341708542712,US$2014/ ha/ yr,,Refer footnote of table 5;  cost estimate for willow production by Hagstrom (2006),
"Ji Hoon Chung and Do-Soon Kim, 2012, J of Crop Science, 2012, 15:65-77",https://www.researchgate.net/publication/257795867_Miscanthus_as_a_potential_bioenergy_crop_in_East_Asia,OECD90,US,1  - Peer Reviewed,2012,,662.0,$2000/ha/yr,971.0,US$2014/ ha/ yr,,"Refer to the table 5, cost in 2nd year",
