"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Woolf, Amonette, Stree-Perrot, Lehman, Joseph,2009, Nature Communications",https://www.nature.com/articles/ncomms1053.pdf,World,,1  - Peer Reviewed,,,0.5,%,,%,,,
"UN FAO, Carbon content in biomass",http://www.fao.org/forestry/17111/en/,World,,2 - Public Sector/ Multilateral Agency,,,0.45,%,,%,,Refer section 5.1; Low,
"UN FAO, Carbon content in biomass",http://www.fao.org/forestry/17111/en/,World,,2 - Public Sector/ Multilateral Agency,,,0.5,%,,%,,Refer section 5.1; High,
"Jain, Graham, Adams, 2010, Forest Service, Rocky Mountain Research institute",https://www.fs.fed.us/rm/pubs/rmrs_p061/rmrs_p061_039_059.pdf,USA,,1  - Peer Reviewed,,,0.4760000000000001,%,,%,,Refer table 9,
"Thomas and Martin 2012, Forests 2(3) 332-352, tropical species",http://www.mdpi.com/1999-4907/3/2/332,World,,1  - Peer Reviewed,,,0.4675,%,,%,,"Refer abstract, tropical species",
"Thomas and Martin 2012, Forests 2(3) 332-352, mediterian species",http://www.mdpi.com/1999-4907/3/2/332,World,,1  - Peer Reviewed,,,0.532,%,,%,,"Refer abstract, sub-tropical/mediterraneanspecies",
"Thomas and Martin 2012, Forests 2(3) 332-352, temperate species",http://www.mdpi.com/1999-4907/3/2/332,World,,1  - Peer Reviewed,,,0.495,%,,%,,"Refer abstract, temperate/boreal species",
"Slade, Sauder, Gross, 2011, Energy from Biomass, UK Energy Center",http://www.ukerc.ac.uk/publications/energy-from-biomass-the-size-of-the-global-resource.html,World,,1  - Peer Reviewed,,,0.5,%,,%,,Page number 10,
"Baxter, Darvell, Barraclough, Yates, Schield, 2014, Fuel, 117, 851-869, Miscanthus, lower value",https://www.sciencedirect.com/science/article/pii/S0016236113008326#b0005,OECD90,UK,1  - Peer Reviewed,,,0.47,%,,%,,"Page number 854, section 3, lower range",
"Baxter, Darvell, Barraclough, Yates, Schield, 2014, Fuel, 117, 851-869, Miscanthus, upper value",https://www.sciencedirect.com/science/article/pii/S0016236113008326#b0005,OECD90,UK,1  - Peer Reviewed,,,0.49,%,,%,,"Page number 854, section 3, upper range",
"Holou and Valentin, 2017, Frontiers in Bioenergy and Biofuels",https://www.researchgate.net/publication/312963756_The_Biofuel_Crops_in_Global_Warming_Challenge_Carbon_Capture_by_Corn_Sweet_Sorghum_and_Switchgrass_Biomass_Grown_for_Biofuel_Production_in_the_USA,USA,Missouri,1  - Peer Reviewed,,,0.42,%,,%,,"Page 147, Swichgrass, lower value",
"Holou and Valentin, 2017, Frontiers in Bioenergy and Biofuels",https://www.researchgate.net/publication/312963756_The_Biofuel_Crops_in_Global_Warming_Challenge_Carbon_Capture_by_Corn_Sweet_Sorghum_and_Switchgrass_Biomass_Grown_for_Biofuel_Production_in_the_USA,USA,Missouri,1  - Peer Reviewed,,,0.45,%,,%,,"Page 147, Swichgrass, upper value",
