"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Alexander, Smith, Hastings, Wang, Sunnenberg, Lovett, Tallis, Cassella, Taylor, Finch, Cisovka, Bioenergy: 142-155",http://onlinelibrary.wiley.com/doi/10.1111/gcbb.12121/epdf,OECD90,UK,1  - Peer Reviewed,,,350000.0,Hectares,0.35,Million Hectares,,Refer page 142; Adoption by 2020; calculated based on the 2020 target and the current adoption in year 2009.,
Sanderson and Adler 2008,http://www.mdpi.com/1422-0067/9/5/768/htm,OECD90,USA,1  - Peer Reviewed,,,22.3,Million Hectares,22.3,Million Hectares,,"Refer para 1 of section 6 on page 780; USA potential bioenergy crop area by 2030, % calculated wrt the TLA for this solution",
"Whitaker, Field, Bernacchi, Cerri,  Ceulemes, Davis, DeLucia, Donnison, McCalmont et al. (2017) Bioenergy, Volume 10, Issue 3, page 150-164",http://onlinelibrary.wiley.com/doi/10.1111/gcbb.12488/full,OECD90,USA,1  - Peer Reviewed,,,5.35,Million Hectares,5.35,Million Hectares,,"Refer table 1, % calculated wrt the TLA for this solution",
"Whitaker, Field, Bernacchi, Cerri,  Ceulemes, Davis, DeLucia, Donnison, McCalmont et al. (2017) Bioenergy, Volume 10, Issue 3, page 150-165",http://onlinelibrary.wiley.com/doi/10.1111/gcbb.12488/full,OECD90,USA,1  - Peer Reviewed,,,30.0,Million Hectares,30.0,Million Hectares,,"Refer table 1, % calculated wrt the TLA for this solution",
"Whitaker, Field, Bernacchi, Cerri,  Ceulemes, Davis, DeLucia, Donnison, McCalmont et al. (2017) Bioenergy, Volume 10, Issue 3, page 150-166",http://onlinelibrary.wiley.com/doi/10.1111/gcbb.12488/full,OECD90,USA,1  - Peer Reviewed,,,156.0,Million Hectares,156.0,Million Hectares,,"Refer table 1, % calculated wrt the TLA for this solution",
"Whitaker, Field, Bernacchi, Cerri,  Ceulemes, Davis, DeLucia, Donnison, McCalmont et al. (2017) Bioenergy, Volume 10, Issue 3, page 150-167",http://onlinelibrary.wiley.com/doi/10.1111/gcbb.12488/full,OECD90,USA,1  - Peer Reviewed,,,22.0,Million Hectares,22.0,Million Hectares,,"Refer table 1, % calculated wrt the TLA for this solution",
"Whitaker, Field, Bernacchi, Cerri,  Ceulemes, Davis, DeLucia, Donnison, McCalmont et al. (2017) Bioenergy, Volume 10, Issue 3, page 150-168",http://onlinelibrary.wiley.com/doi/10.1111/gcbb.12488/full,OECD90,USA,1  - Peer Reviewed,,,1.55,Million Hectares,1.55,Million Hectares,,"Refer table 1, % calculated wrt the TLA for this solution",
"Adams, P. W. R., and Lindegaard, K.. 2016. A critical appraisal of the effectiveness of UK perennial energy crops policy since 1990. Renew. Sustain. Energy Rev. 55: 188– 202.",https://purehost.bath.ac.uk/ws/portalfiles/portal/137782509/Adams_Lindegaard_2016_Critical_appraisal_of_effectiveness_of_perennial_energy_crops_policy.pdf,OECD90,UK,1  - Peer Reviewed,,,0.62,Million Hectares,0.62,Million Hectares,,See Table 1,
"Adams, P. W. R., and Lindegaard, K.. 2016. A critical appraisal of the effectiveness of UK perennial energy crops policy since 1990. Renew. Sustain. Energy Rev. 55: 188– 202.",https://purehost.bath.ac.uk/ws/portalfiles/portal/137782509/Adams_Lindegaard_2016_Critical_appraisal_of_effectiveness_of_perennial_energy_crops_policy.pdf,OECD90,UK,1  - Peer Reviewed,,,2.8,Million Hectares,2.8,Million Hectares,,See Tabke 1,
"United States Departement of Agriculture, Statistices, 2017",https://www.ers.usda.gov/webdocs/publications/81903/err-223.pdf?v=0,OECD90,USA,1  - Peer Reviewed,,,11.8,Million Hectares,11.8,Million Hectares,,See Tabke in SCR 2017,
"Faber, Pudelko, Borek,Borzelka-Walter, Syp, Krasuska, Mathiou,2012, Journal of Food, Agriculture and Environment, 1178-1182 ",https://www.researchgate.net/publication/233831672_Economic_potential_of_perennial_energy_crops_in_Poland,OECD90,EU,1  - Peer Reviewed,,,13.2,Million Hectares,13.2,Million Hectares,,See Introduction text,
"Sang and Zhu (2011) China bioenergy potential. Bioenergy, vol3, issue 2, page 79-90.",https://onlinelibrary.wiley.com/doi/10.1111/j.1757-1707.2010.01064.x,Asia (Sans Japan),China,1  - Peer Reviewed,,,200.0,Million Hectares,200.0,Million Hectares,,Table1,
"Fisher, Prieter, Van Velhuizen Berndes, Faaj, Londo, De Wit (2010). Biomas and Bionenergy 34 (173-187)",https://eclass.duth.gr/modules/document/file.php/TMC233/%CE%92%CE%B9%CE%B2%CE%BB%CE%B9%CE%BF%CE%B3%CF%81%CE%B1%CF%86%CE%AF%CE%B1/Biofuels%20production%20potentials%20in%20EU%20Land%20Use%20Scenarios%202010.pdf,OECD90,EU,1  - Peer Reviewed,,,53.0,Million Hectares,53.0,Million Hectares,,Table 6,
"Fisher, Prieter, Van Velhuizen Berndes, Faaj, Londo, De Wit (2010). Biomas and Bionenergy 34 (173-187)",https://eclass.duth.gr/modules/document/file.php/TMC233/%CE%92%CE%B9%CE%B2%CE%BB%CE%B9%CE%BF%CE%B3%CF%81%CE%B1%CF%86%CE%AF%CE%B1/Biofuels%20production%20potentials%20in%20EU%20Land%20Use%20Scenarios%202010.pdf,OECD90,EU,1  - Peer Reviewed,,,44.2,Million Hectares,44.2,Million Hectares,,Table 6,
"Fisher, Prieter, Van Velhuizen Berndes, Faaj, Londo, De Wit (2010). Biomas and Bionenergy 34 (173-187)",https://eclass.duth.gr/modules/document/file.php/TMC233/%CE%92%CE%B9%CE%B2%CE%BB%CE%B9%CE%BF%CE%B3%CF%81%CE%B1%CF%86%CE%AF%CE%B1/Biofuels%20production%20potentials%20in%20EU%20Land%20Use%20Scenarios%202010.pdf,OECD90,EU,1  - Peer Reviewed,,,19.1,Million Hectares,19.1,Million Hectares,,Table 6,
