Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,2769682.776056357,,,,,,,,,
2015,3386535.0753912563,,,,,,,,,
2016,4003387.374726155,,,,,,,,,
2017,4620239.674061053,,,,,,,,,
2018,5237091.973395952,,,,,,,,,
2019,5853944.272730851,,,,,,,,,
2020,6470796.572065749,,,,,,,,,
2021,7087648.871400648,,,,,,,,,
2022,7704501.170735546,,,,,,,,,
2023,8321353.470070445,,,,,,,,,
2024,8938205.769405345,,,,,,,,,
2025,9555058.068740243,,,,,,,,,
2026,10171910.368075142,,,,,,,,,
2027,10788762.66741004,,,,,,,,,
2028,11405614.966744939,,,,,,,,,
2029,12022467.266079837,,,,,,,,,
2030,12639319.565414736,,,,,,,,,
2031,13256171.864749635,,,,,,,,,
2032,13873024.164084533,,,,,,,,,
2033,14489876.463419432,,,,,,,,,
2034,15106728.76275433,,,,,,,,,
2035,15723581.062089229,,,,,,,,,
2036,15994691.517092766,,,,,,,,,
2037,16266548.264769893,,,,,,,,,
2038,16535831.586552352,,,,,,,,,
2039,16802099.131630402,,,,,,,,,
2040,17027000.0,,,,,,,,,
2041,17323817.488434296,,,,,,,,,
2042,17578383.59854066,,,,,,,,,
2043,17828164.528703637,,,,,,,,,
2044,18072717.928113498,,,,,,,,,
2045,18266000.0,,,,,,,,,
2046,18544372.731434867,,,,,,,,,
2047,18770589.4337269,,,,,,,,,
2048,18989809.202026833,,,,,,,,,
2049,19201589.68552493,,,,,,,,,
2050,19437000.0,,,,,,,,,
2051,19601063.394876644,,,,,,,,,
2052,19787871.919110775,,,,,,,,,
2053,19965471.755304094,,,,,,,,,
2054,20133420.552646868,,,,,,,,,
2055,20291275.960329343,,,,,,,,,
2056,20438595.627541784,,,,,,,,,
2057,20574937.203474447,,,,,,,,,
2058,20699858.33731759,,,,,,,,,
2059,20812916.678261466,,,,,,,,,
2060,20913669.875496335,,,,,,,,,
