Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,2751916.5073962263,,,,,,,,,
2015,2829698.411141074,,,,,,,,,
2016,2909678.7916688877,,,,,,,,,
2017,2991919.7881139982,,,,,,,,,
2018,3076485.2959504174,,,,,,,,,
2019,3163441.0166341336,,,,,,,,,
2020,3252854.508648523,,,,,,,,,
2021,3344795.239992544,,,,,,,,,
2022,3439334.642152489,,,,,,,,,
2023,3536546.165599231,,,,,,,,,
2024,3636505.336854074,,,,,,,,,
2025,3739289.817167554,,,,,,,,,
2026,3844979.462856771,,,,,,,,,
2027,3953656.387348136,,,,,,,,,
2028,4065405.024973731,,,,,,,,,
2029,4180312.1965708514,,,,,,,,,
2030,4298467.176935693,,,,,,,,,
2031,4419961.764183598,,,,,,,,,
2032,4544890.351069732,,,,,,,,,
2033,4673349.998325626,,,,,,,,,
2034,4805440.510068543,,,,,,,,,
2035,4941264.511342258,,,,,,,,,
2036,5080927.527849508,,,,,,,,,
2037,5224538.0679380465,,,,,,,,,
2038,5372207.706904,,,,,,,,,
2039,5524051.173678034,,,,,,,,,
2040,5680186.439961667,,,,,,,,,
2041,5840734.811882993,,,,,,,,,
2042,6005821.024243015,,,,,,,,,
2043,6175573.337425819,,,,,,,,,
2044,6350123.637047878,,,,,,,,,
2045,6529607.536423907,,,,,,,,,
2046,6714164.4819288775,,,,,,,,,
2047,6903937.861338049,,,,,,,,,
2048,7099075.115229192,,,,,,,,,
2049,7299727.851533555,,,,,,,,,
2050,7506051.963324573,,,,,,,,,
2051,7718207.749935824,,,,,,,,,
2052,7936360.041502353,,,,,,,,,
2053,8160678.3270220915,,,,,,,,,
2054,8391336.886036906,,,,,,,,,
2055,8628514.924035547,,,,,,,,,
2056,8872396.711683722,,,,,,,,,
2057,9123171.727989448,,,,,,,,,
2058,9381034.807514926,,,,,,,,,
2059,9646186.291749302,,,,,,,,,
2060,9918832.184759922,,,,,,,,,
