Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,2780024.947062014,,,,,,,,,
2015,2932524.2540880693,,,,,,,,,
2016,3085023.5611141245,,,,,,,,,
2017,3237522.8681401797,,,,,,,,,
2018,3390022.175166235,,,,,,,,,
2019,3542521.48219229,,,,,,,,,
2020,3695020.789218345,,,,,,,,,
2021,3847520.0962444004,,,,,,,,,
2022,4000019.4032704555,,,,,,,,,
2023,4152518.7102965107,,,,,,,,,
2024,4305018.017322566,,,,,,,,,
2025,4457517.324348621,,,,,,,,,
2026,4610016.631374676,,,,,,,,,
2027,4762515.9384007305,,,,,,,,,
2028,4915015.245426785,,,,,,,,,
2029,5067514.55245284,,,,,,,,,
2030,5220013.859478895,,,,,,,,,
2031,5372513.166504949,,,,,,,,,
2032,5525012.473531004,,,,,,,,,
2033,5677511.780557059,,,,,,,,,
2034,5830011.087583113,,,,,,,,,
2035,5982510.394609168,,,,,,,,,
2036,6135009.701635223,,,,,,,,,
2037,6287509.008661278,,,,,,,,,
2038,6440008.315687332,,,,,,,,,
2039,6592507.622713387,,,,,,,,,
2040,6745006.929739442,,,,,,,,,
2041,6897506.236765496,,,,,,,,,
2042,7050005.543791551,,,,,,,,,
2043,7202504.850817606,,,,,,,,,
2044,7355004.157843661,,,,,,,,,
2045,7507503.464869715,,,,,,,,,
2046,7660002.77189577,,,,,,,,,
2047,7812502.078921825,,,,,,,,,
2048,7965001.385947879,,,,,,,,,
2049,8117500.692973934,,,,,,,,,
2050,8270000.0,,,,,,,,,
2051,8422499.307026055,,,,,,,,,
2052,8574998.61405211,,,,,,,,,
2053,8727497.921078164,,,,,,,,,
2054,8879997.228104219,,,,,,,,,
2055,9032496.535130274,,,,,,,,,
2056,9184995.842156328,,,,,,,,,
2057,9337495.149182383,,,,,,,,,
2058,9489994.456208438,,,,,,,,,
2059,9642493.763234492,,,,,,,,,
2060,9794993.070260547,,,,,,,,,
