Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.0,9170.827345424961,1934.1646855022145,6994.131413599776,1746.4819742707466,1321.9780078677647,4160.37080009705,1094.1079029502719,3335.413661434442,4185.8059051170185
2013,22203.0,9101.285228214894,1928.8815070603475,7454.743491262725,1847.0012889886034,1348.9942689634508,4442.343126819797,1236.4456710714333,3351.5320047366813,4114.440479038452
2014,22548.299,8994.834490383062,1922.5204399037107,7913.895615392731,1978.6212998829683,1386.1480588638158,4633.94056550348,1402.1312269104546,3336.57901727772,4007.5459064320708
2015,22578.787187607577,8946.627981180347,1919.552205457415,8355.827090335568,2090.039481733389,1415.0571086343805,4891.5013978209745,1534.544887893752,3354.1773268720867,3942.414807812895
2016,23102.757338456508,8908.744135779696,1916.1323873558356,8788.771591703678,2205.571713295828,1444.8919563596328,5141.3023765715025,1661.2603096731336,3373.937048828002,3881.6868532103035
2017,23645.20359406718,8880.96880130754,1912.3333470792143,9212.968247139735,2325.235821843157,1475.679927353516,5383.408879416062,1782.7375962615438,3395.790879628908,3825.2399116497354
2018,24205.058428155913,8863.20661107563,1908.217525897477,9628.425490645572,2449.1354098080405,1507.4616185236819,5617.602631814215,1899.4115488307532,3419.7737540984376,3773.0770516889847
2019,24781.21014055988,8855.439947542984,1903.9007561634987,10034.953005682228,2577.4356338628777,1540.269408414651,5843.499055572752,2011.6555528001452,3445.8715922216675,3725.1507049020643
2020,25227.745300370385,8720.69745357812,1899.4692742102345,10165.74317615656,2727.9234802483793,1537.5054896607078,5979.309788789482,1905.4552810249675,3335.008094003874,3597.4106928112374
2021,25978.273495749916,8869.39809664686,1911.3873686856962,10821.021082214484,2847.729644885725,1609.122190922759,6269.372070236734,2224.4260405619107,3504.4673803150367,3641.9650678092735
2022,26597.355814108305,8890.5679030487,1923.161598751593,11201.045100188816,2989.7976365144036,1645.2718890638444,6469.3606409232025,2325.862087395477,3537.0961811658035,3606.798733078963
2023,27229.105189417667,8920.913156748307,1934.808434390268,11572.923984188523,3136.4733519886395,1682.637990715398,6661.007237530484,2424.5905307969992,3571.9528666537967,3575.897631232098
2024,27872.860112728133,8960.258956696398,1946.3469482875832,11937.191812271287,3287.715524604005,1721.270136451793,6844.719856350746,2521.046068579213,3608.999168440627,3549.209259241295
2025,28527.927394875853,9008.395718863514,1957.7916780394567,12294.356271339562,3443.49702593486,1761.2186307670424,7020.881283979553,2615.66067302235,3648.210782051738,3526.70094627697
2026,29193.47983806214,9065.085678945423,1969.1576871307886,12644.763533685677,3603.8350207420685,1802.5327309736579,7189.675071890344,2708.866217776532,3689.611525919301,3508.3904453265327
2027,29868.652664198966,9130.024942653576,1980.4477147746709,12988.710604308537,3768.7794955098416,1845.2637756602035,7351.233914252086,2801.0881143567162,3733.2352799564146,3494.306073222851
2028,30552.686792027795,9202.84969798265,1991.6487005999247,13326.628816692404,3938.3705760221537,1889.4675080353213,7505.873637853265,2892.743078458506,3779.0784951499736,3484.4420183006587
2029,31244.840986271385,9283.151492580035,2002.7386885437452,13658.975610177933,4112.659070483258,1935.201915259011,7653.952726295518,2984.242500724492,3827.1317564980704,3478.7893691141035
2030,32163.439000168575,9382.569239986242,2013.704379303319,14206.747636082062,4271.645531808749,1998.5228432795489,7918.675402939467,3172.6865497906324,3882.6397050151695,3511.257720357739
2031,32650.437028916844,9464.723593315888,2018.6121495012612,14308.698956336395,4475.497431450242,2031.487840003308,7931.707740435291,3168.4513791460545,3929.8910224349493,3480.1459478305005
2032,33362.257253935204,9565.402450831434,2023.4203468464018,14626.868476698914,4664.099615467397,2082.145639803308,8061.879888881819,3262.0255457179073,3984.6498654205293,3487.2073651586643
2033,34078.99925773089,9672.220673429581,2028.1491506735035,14941.080546698502,4857.551994128293,2134.5476918351605,8186.598338631441,3357.1486149303196,4041.7312543555636,3498.5882683151085
2034,34799.832606383585,9784.804357549567,2032.8257259001668,15251.696905990324,5055.915697099397,2188.742945656542,8306.13037360003,3454.2445195196988,4101.207905999719,3514.352451983008
2035,35523.91849913698,9902.799224167251,2037.4750511674167,15559.083457099712,5259.242281369295,2244.7816767760323,8420.720649474682,3553.744756871603,4163.146113015253,3534.556351030802
2036,36250.40492029818,10025.877051924592,2042.107192461409,15863.612186322109,5467.572705958616,2302.716384800701,8530.603482273533,3656.079202314447,4227.592595076009,3559.2384767372528
2037,36978.43562674029,10153.747409227812,2046.734035048253,16165.670648643843,5680.924731092032,2362.6023140838884,8635.965852247122,3761.698811442033,4294.583589299256,3588.4278526420867
2038,37707.15248407174,10286.143539778355,2051.3849986320356,16465.655004737124,5899.296378792473,2424.49573700457,8736.933901136197,3871.0862437260153,4364.165219747504,3622.161280846045
2039,38435.68951343784,10422.821839388185,2056.0944313698305,16763.967968198278,6122.669039141179,2488.454479059048,8833.590753834558,3984.7449581210067,4436.383288752697,3660.4746703885644
2040,39015.61762794423,10811.810162549029,2060.8895012803937,17156.183702214923,6355.1309115885515,2596.5118431761393,8843.410516803866,4339.4816489894365,4774.902394857161,3801.748799780319
