Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,0.963,,,,,,,,,
2013,0.926,,,,,,,,,
2014,0.954,,,,,,,,,
2015,1.7792691973157666,,,,,,,,,
2016,7.4662773464570265,,,,,,,,,
2017,11.534718195969997,,,,,,,,,
2018,14.190639966274638,,,,,,,,,
2019,15.640090877790918,,,,,,,,,
2020,16.089119150938792,,,,,,,,,
2021,15.743773006138227,,,,,,,,,
2022,14.810100663809195,,,,,,,,,
2023,13.494150344371647,,,,,,,,,
2024,12.001970268245543,,,,,,,,,
2025,10.539608655850856,,,,,,,,,
2026,9.313113727607544,,,,,,,,,
2027,8.52853370393558,,,,,,,,,
2028,8.391916805254908,,,,,,,,,
2029,9.109311251985488,,,,,,,,,
2030,10.886765264547336,,,,,,,,,
2031,13.93032706336038,,,,,,,,,
2032,18.446044868844552,,,,,,,,,
2033,24.639966901419797,,,,,,,,,
2034,32.71814138150626,,,,,,,,,
2035,42.88661652952365,,,,,,,,,
2036,55.35144056589206,,,,,,,,,
2037,70.31866171103147,,,,,,,,,
2038,87.99432818536178,,,,,,,,,
2039,108.58448820930309,,,,,,,,,
2040,132.29519000327514,,,,,,,,,
2041,159.33248178769807,,,,,,,,,
2042,189.9024117829917,,,,,,,,,
2043,224.21102820957614,,,,,,,,,
2044,262.4643792878712,,,,,,,,,
2045,304.8685132382971,,,,,,,,,
2046,351.62947828127363,,,,,,,,,
2047,402.95332263722077,,,,,,,,,
2048,459.0460945265585,,,,,,,,,
2049,520.1138421697067,,,,,,,,,
2050,586.3626137870854,,,,,,,,,
2051,657.9984575991143,,,,,,,,,
2052,735.2274218262137,,,,,,,,,
2053,818.2555546888036,,,,,,,,,
2054,907.2889044073042,,,,,,,,,
2055,1002.5335192021346,,,,,,,,,
2056,1104.1954472937155,,,,,,,,,
2057,1212.4807369024666,,,,,,,,,
2058,1327.5954362488078,,,,,,,,,
2059,1449.7455935531593,,,,,,,,,
2060,1579.1372570359408,,,,,,,,,
