Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,651.0,,,,,,,,,
2015,659.4104989209627,,,,,,,,,
2016,667.8209978419218,,,,,,,,,
2017,676.2314967628809,,,,,,,,,
2018,684.6419956838436,,,,,,,,,
2019,693.0524946048026,,,,,,,,,
2020,701.4629935257617,,,,,,,,,
2021,709.8734924467244,,,,,,,,,
2022,718.2839913676835,,,,,,,,,
2023,726.6944902886462,,,,,,,,,
2024,735.1049892096053,,,,,,,,,
2025,743.5154881305643,,,,,,,,,
2026,751.925987051527,,,,,,,,,
2027,760.3364859724861,,,,,,,,,
2028,768.7469848934452,,,,,,,,,
2029,777.1574838144079,,,,,,,,,
2030,785.567982735367,,,,,,,,,
2031,793.9784816563297,,,,,,,,,
2032,802.3889805772887,,,,,,,,,
2033,810.7994794982478,,,,,,,,,
2034,819.2099784192105,,,,,,,,,
2035,827.6204773401696,,,,,,,,,
2036,836.0309762611287,,,,,,,,,
2037,844.4414751820914,,,,,,,,,
2038,852.8519741030505,,,,,,,,,
2039,861.2624730240132,,,,,,,,,
2040,869.6729719449722,,,,,,,,,
2041,878.0834708659313,,,,,,,,,
2042,886.493969786894,,,,,,,,,
2043,894.9044687078531,,,,,,,,,
2044,903.3149676288122,,,,,,,,,
2045,911.7254665497749,,,,,,,,,
2046,920.1359654707339,,,,,,,,,
2047,928.5464643916966,,,,,,,,,
2048,936.9569633126557,,,,,,,,,
2049,936.9569633126557,,,,,,,,,
2050,936.9569633126557,,,,,,,,,
2051,936.9569633126557,,,,,,,,,
2052,936.9569633126557,,,,,,,,,
2053,936.9569633126557,,,,,,,,,
2054,936.9569633126557,,,,,,,,,
2055,936.9569633126557,,,,,,,,,
2056,936.9569633126557,,,,,,,,,
2057,936.9569633126557,,,,,,,,,
2058,936.9569633126557,,,,,,,,,
2059,936.9569633126557,,,,,,,,,
2060,936.9569633126557,,,,,,,,,
