Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,651.0,,,,,,,,,
2015,656.4667397815938,,,,,,,,,
2016,661.9334795631894,,,,,,,,,
2017,667.4002193447832,,,,,,,,,
2018,672.8669591263788,,,,,,,,,
2019,678.3336989079726,,,,,,,,,
2020,683.8004386895664,,,,,,,,,
2021,689.267178471162,,,,,,,,,
2022,694.7339182527558,,,,,,,,,
2023,700.2006580343514,,,,,,,,,
2024,705.6673978159452,,,,,,,,,
2025,711.1341375975389,,,,,,,,,
2026,716.6008773791345,,,,,,,,,
2027,722.0676171607283,,,,,,,,,
2028,727.5343569423221,,,,,,,,,
2029,733.0010967239177,,,,,,,,,
2030,738.4678365055115,,,,,,,,,
2031,743.9345762871071,,,,,,,,,
2032,749.4013160687009,,,,,,,,,
2033,754.8680558502947,,,,,,,,,
2034,760.3347956318903,,,,,,,,,
2035,765.8015354134841,,,,,,,,,
2036,771.2682751950779,,,,,,,,,
2037,776.7350149766735,,,,,,,,,
2038,782.2017547582673,,,,,,,,,
2039,787.6684945398629,,,,,,,,,
2040,793.1352343214567,,,,,,,,,
2041,798.6019741030505,,,,,,,,,
2042,804.0687138846461,,,,,,,,,
2043,809.5354536662398,,,,,,,,,
2044,815.0021934478336,,,,,,,,,
2045,820.4689332294292,,,,,,,,,
2046,825.935673011023,,,,,,,,,
2047,831.4024127926186,,,,,,,,,
2048,836.8691525742124,,,,,,,,,
2049,842.3358923558062,,,,,,,,,
2050,847.8026321374018,,,,,,,,,
2051,853.2693719189956,,,,,,,,,
2052,858.7361117005912,,,,,,,,,
2053,864.202851482185,,,,,,,,,
2054,869.6695912637788,,,,,,,,,
2055,875.1363310453744,,,,,,,,,
2056,880.6030708269682,,,,,,,,,
2057,886.069810608562,,,,,,,,,
2058,891.5365503901576,,,,,,,,,
2059,897.0032901717514,,,,,,,,,
2060,902.470029953347,,,,,,,,,
