"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
World Small Hydropower Development Report 2013 - averaged regional values (see Regions-Countries sorting tab),http://www.smallhydroworld.org/fileadmin/user_upload/pdf/WSHPDR_2013_Final_Report-updated_version.pdf,Global ,,2 - Public Sector/ Multilateral Agency,2013,,,hours,,TWh/TW/year,,,
IPCC Renewable Energy Sources and Climate Change Mitigation Summary for Policymakers and Technical Summary pg 80,https://www.ipcc.ch/pdf/special-reports/srren/SRREN_FD_SPM_final.pdf,Global ,,1  - Peer Reviewed,2011,,,Capacity factor,0.0,TWh/TW/year,,,
IPCC Renewable Energy Sources and Climate Change Mitigation Summary for Policymakers and Technical Summary pg 86 Fig TS.5.3,https://www.ipcc.ch/pdf/special-reports/srren/SRREN_FD_SPM_final.pdf,OECD90,North America,1  - Peer Reviewed,2011,,,Capacity factor,0.0,TWh/TW/year,,,
IPCC Renewable Energy Sources and Climate Change Mitigation Summary for Policymakers and Technical Summary pg 86 Fig TS.5.3,https://www.ipcc.ch/pdf/special-reports/srren/SRREN_FD_SPM_final.pdf,Latin America,,1  - Peer Reviewed,2011,,,Capacity factor,0.0,TWh/TW/year,,,
IPCC Renewable Energy Sources and Climate Change Mitigation Summary for Policymakers and Technical Summary pg 86 Fig TS.5.3,https://www.ipcc.ch/pdf/special-reports/srren/SRREN_FD_SPM_final.pdf,EU ,,1  - Peer Reviewed,2011,,,Capacity factor,0.0,TWh/TW/year,,,
IPCC Renewable Energy Sources and Climate Change Mitigation Summary for Policymakers and Technical Summary pg 86 Fig TS.5.3,https://www.ipcc.ch/pdf/special-reports/srren/SRREN_FD_SPM_final.pdf,Middle East and Africa,,1  - Peer Reviewed,2011,,,Capacity factor,0.0,TWh/TW/year,,,
IPCC Renewable Energy Sources and Climate Change Mitigation Summary for Policymakers and Technical Summary pg 86 Fig TS.5.3,https://www.ipcc.ch/pdf/special-reports/srren/SRREN_FD_SPM_final.pdf,Asia (Sans Japan),,1  - Peer Reviewed,2011,,,Capacity factor,0.0,TWh/TW/year,,,
IPCC Renewable Energy Sources and Climate Change Mitigation Summary for Policymakers and Technical Summary pg 86 Fig TS.5.3,https://www.ipcc.ch/pdf/special-reports/srren/SRREN_FD_SPM_final.pdf,OECD90,Australia,1  - Peer Reviewed,2011,,,Capacity factor,0.0,TWh/TW/year,,,
JRC ETRI (2014) HydroPower less than 10 MW (Table 13) reference,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2014,,,Capacity factor,0.0,TWh/TW/year,,,
JRC ETRI (2014) HydroPower Run of River (Table 14) Reference,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2014,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,Middle East and Africa,Africa,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,Asia (Sans Japan),,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,Latin America,,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,Eastern Europe,,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,EU,,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,Middle East and Africa,Middle East,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,OECD90,North America,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,Asia (Sans Japan),Pacific,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,Latin America,,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,China,,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,India,,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
2016_REN21 GSR Report,,USA,,2 - Public Sector/ Multilateral Agency,2015,,,Capacity factor,0.0,TWh/TW/year,,,
