"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Eric Hicks (2012) ""Watt Hours; Calculating E-bike Range"". Electric Bike Web Blog",https://www.electricbike.com/watt-hours/,OECD90,USA,3 - For Profit,2012,,20.0,Wh(e)/bike-mi (Wh of electricity/bike-mile),13.808248716377777,Wh(e)/bike-km (Wh of electricity/bike-km),,,True
"Lin, B. (2019). Where is the future of the “slow down” electric bikes? [China Business Network].",https://www.yicai.com/news/100391751.html,China,China,3 - For Profit,2019,,1.0,KWh/100 bike-km,11.11111111111111,Wh(e)/bike-km (Wh of electricity/bike-km),,,
"Weiss, M., Cloos, K. C., & Helmers, E. (2020). Energy efficiency trade-offs in small to large electric vehicles. Environmental Sciences Europe, 32(1), 46.",https://doi.org/10.1186/s12302-020-00307-8,EU,Austria,1  - Peer Reviewed,2020,,0.349761904761904,KWh/100 bike-km,3.8862433862433776,Wh(e)/bike-km (Wh of electricity/bike-km),,,
"Weiss, M., Cloos, K. C., & Helmers, E. (2020). Energy efficiency trade-offs in small to large electric vehicles. Environmental Sciences Europe, 32(1), 46.",https://doi.org/10.1186/s12302-020-00307-8,China,China,1  - Peer Reviewed,2020,,0.777125,KWh/100 bike-km,8.634722222222223,Wh(e)/bike-km (Wh of electricity/bike-km),,,
"Weiss, M., Cloos, K. C., & Helmers, E. (2020). Energy efficiency trade-offs in small to large electric vehicles. Environmental Sciences Europe, 32(1), 46.",https://doi.org/10.1186/s12302-020-00307-8,EU,Denmark,1  - Peer Reviewed,2020,,0.5225,KWh/100 bike-km,5.805555555555555,Wh(e)/bike-km (Wh of electricity/bike-km),,,
"Weiss, M., Cloos, K. C., & Helmers, E. (2020). Energy efficiency trade-offs in small to large electric vehicles. Environmental Sciences Europe, 32(1), 46.",https://doi.org/10.1186/s12302-020-00307-8,EU,Germany,1  - Peer Reviewed,2020,,0.416513813986214,KWh/100 bike-km,4.627931266513489,Wh(e)/bike-km (Wh of electricity/bike-km),,,
"Weiss, M., Cloos, K. C., & Helmers, E. (2020). Energy efficiency trade-offs in small to large electric vehicles. Environmental Sciences Europe, 32(1), 46.",https://doi.org/10.1186/s12302-020-00307-8,EU,Switzerland,1  - Peer Reviewed,2020,,0.392727272727272,KWh/100 bike-km,4.363636363636355,Wh(e)/bike-km (Wh of electricity/bike-km),,,
"Weiss, M., Cloos, K. C., & Helmers, E. (2020). Energy efficiency trade-offs in small to large electric vehicles. Environmental Sciences Europe, 32(1), 46.",https://doi.org/10.1186/s12302-020-00307-8,EU,The Netherlands,1  - Peer Reviewed,2020,,0.667095238095238,KWh/100 bike-km,7.41216931216931,Wh(e)/bike-km (Wh of electricity/bike-km),,,
