"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"""Life Cycle Assessment of Greenhouse Gas Emissions from Plug-in Hybrid Vehicles: Implications for Policy"", Samaras and Meisterling, 2008",http://pubs.acs.org/doi/pdf/10.1021/es702178s,World,,1  - Peer Reviewed,2008,,,MJ/kWh of battery,0.0,t CO2-eq/ Billion PKM,0.11,Li battery,
"Project Drawdown Assumption of 50% of Li-Ion energy based on: ""Life Cycle Assessment of Greenhouse Gas Emissions from Plug-in Hybrid Vehicles: Implications for Policy"", Samaras and Meisterling, 2009",http://pubs.acs.org/doi/pdf/10.1021/es702178s,World,,1  - Peer Reviewed,2008,,,MJ/kWh of battery,0.0,t CO2-eq/ Billion PKM,0.89,SLA battery,
