"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Lu, S. (2006). Vehicle survivability and travel mileage schedules (No. HS-809 952).",https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/809952,OECD90,USA,2 - Public Sector/ Multilateral Agency,2006,,312461.1068981493,pass-km,0.10393066131399491,Billion PKM/MWh of Battery Equivalent,0.20812101832241559,LDV Car - converted using default passenger occupancy and average annual use in model,
"Lu, S. (2006). Vehicle survivability and travel mileage schedules (No. HS-809 952).",https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/809952,OECD90,USA,2 - Public Sector/ Multilateral Agency,2006,,179954.0,vehicle miles,0.1515794422372027,Billion PKM/MWh of Battery Equivalent,0.20812101832241559,LDV Truck - converted using default passenger occupancy and average annual use in model,
Massachusetts Bay Transportation Authority,http://www.mbta.com/uploadedfiles/About_the_T/Board_Meetings/StateofCommuterRailSystem.pdf,OECD90,Boston Area,2 - Public Sector/ Multilateral Agency,2014,,25.0,years,0.20628321844212072,Billion PKM/MWh of Battery Equivalent,0.10972398712248305,Commuter Rail,
Gray (2017) What Is The Average Life Expectancy of a Motorcycle?,http://motor.onehowto.com/article/what-is-the-average-life-expectancy-of-a-motorcycle-6656.html,OECD90,USA,5 - Not Verified,,,100000.0,vehicle km,0.052339541628194285,Billion PKM/MWh of Battery Equivalent,0.14513944480504376,"Motorcycle, assuming same annual veh-km as a car",
MacKechnie (2017) How Long Do Buses (and Other Transit Vehicles) Last?.,http://publictransport.about.com/od/Transit_Vehicles/a/How-Long-Do-Buses-And-Ohter-Transit-Vehicles-Last.htm,OECD90,USA,5 - Not Verified,2016,,12.0,years,0.09901594485221794,Billion PKM/MWh of Battery Equivalent,0.10972398712248305,Commuter Bus,
Butcher (2017) Railway rolling stock (trains) - House of Commons Library - Briefing paper #CBP3146,researchbriefings.files.parliament.uk/documents/SN03146/SN03146.pdf,OECD90,UK,2 - Public Sector/ Multilateral Agency,2015,,40.0,years,0.3300531495073932,Billion PKM/MWh of Battery Equivalent,0.10972398712248305,"Commuter Rail, based on the breakdown of lifetime of each train Operating company - 41 was th eoldest, but many companies wer eplanning for new rolling stock.",
