"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Hawkins, T. R., Singh, B. , Majeau‐Bettez, G. and Strømman, A. H. (2013), Comparative Environmental Life Cycle Assessment of Conventional and Electric Vehicles. Journal of Industrial Ecology, 17: 53-64. doi:10.1111/j.1530 9290.2012.00532.x","http://onlinelibrary.wiley.com/doi/10.1111/j.1530-9290.2012.00532.x/full, pg. 57",World,,,1  - Peer Reviewed,2012,,,g CO2-e/veh-KM,0.0,t CO2-eq/ MWh of Batteries,0.4035878035261481,automobile,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Bus,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.0875,bus,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Bus,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.0875,bus,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Bus,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.0875,bus,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Bus,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.0875,bus,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
Chester and Horvath,http://www.transportationlca.org/tlcadb-passenger.php,World,Rail,,1  - Peer Reviewed,2012,,,g CO2-e/PKM,0.0,t CO2-eq/ MWh of Batteries,0.005,commuter rail,
