"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Lu, S. (2006). Vehicle survivability and travel mileage schedules (No. HS-809 952).",https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/809952,OECD90,USA,,2 - Public Sector/ Multilateral Agency,2006,,,pass-km,0.0,Billion PKM/MWh of Batteries,0.20963071183510867,LDV Car - converted using default passenger occupancy and average annual use in model,
"Lu, S. (2006). Vehicle survivability and travel mileage schedules (No. HS-809 952).",https://crashstats.nhtsa.dot.gov/Api/Public/ViewPublication/809952,OECD90,USA,,2 - Public Sector/ Multilateral Agency,2006,,,vehicle miles,0.0,Billion PKM/MWh of Batteries,0.20963071183510867,LDV Truck - converted using default passenger occupancy and average annual use in model,
Massachusetts Bay Transportation Authority,http://www.mbta.com/uploadedfiles/About_the_T/Board_Meetings/StateofCommuterRailSystem.pdf,OECD90,Boston Area,,2 - Public Sector/ Multilateral Agency,2014,,,years,0.0,Billion PKM/MWh of Batteries,0.11096589960764745,Commuter Rail,
Gray (2017) What Is The Average Life Expectancy of a Motorcycle?,http://motor.onehowto.com/article/what-is-the-average-life-expectancy-of-a-motorcycle-6656.html,OECD90,USA,,5 - Not Verified,,,,vehicle km,0.0,Billion PKM/MWh of Batteries,0.14597787844027932,"Motorcycle, assuming same annual veh-km as a car",
MacKechnie (2017) How Long Do Buses (and Other Transit Vehicles) Last?.,http://publictransport.about.com/od/Transit_Vehicles/a/How-Long-Do-Buses-And-Ohter-Transit-Vehicles-Last.htm,OECD90,USA,,5 - Not Verified,2016,,,years,0.0,Billion PKM/MWh of Batteries,0.11096589960764745,Commuter Bus,
Butcher (2017) Railway rolling stock (trains) - House of Commons Library - Briefing paper #CBP3146,researchbriefings.files.parliament.uk/documents/SN03146/SN03146.pdf,OECD90,UK,,2 - Public Sector/ Multilateral Agency,2015,,,years,0.0,Billion PKM/MWh of Batteries,0.11096589960764745,"Commuter Rail, based on the breakdown of lifetime of each train Operating company - 41 was th eoldest, but many companies wer eplanning for new rolling stock.",
