Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1974594629683.395,,,,,,,,,
2013,2103764761546.2573,,,,,,,,,
2014,2200642360443.4043,,,,,,,,,
2015,2329812492306.2666,,,,,,,,,
2016,2299084020779.5884,,,,,,,,,
2017,2403644267827.636,,,,,,,,,
2018,2515720870381.1387,,,,,,,,,
2019,2635313828440.096,,,,,,,,,
2020,2762423142004.508,,,,,,,,,
2021,2897048811074.3745,,,,,,,,,
2022,3039190835649.6953,,,,,,,,,
2023,3188849215730.4717,,,,,,,,,
2024,3346023951316.702,,,,,,,,,
2025,3510715042408.3877,,,,,,,,,
2026,3682922489005.5273,,,,,,,,,
2027,3862646291108.122,,,,,,,,,
2028,4049886448716.171,,,,,,,,,
2029,4244642961829.6753,,,,,,,,,
2030,4461119668043.499,,,,,,,,,
2031,4656705054573.048,,,,,,,,,
2032,4874010634202.915,,,,,,,,,
2033,5098832569338.237,,,,,,,,,
2034,5331170859979.015,,,,,,,,,
2035,5365310591083.538,,,,,,,,,
2036,5818396507776.935,,,,,,,,,
2037,6073283864934.075,,,,,,,,,
2038,6335687577596.671,,,,,,,,,
2039,6605607645764.722,,,,,,,,,
2040,6883044069438.228,,,,,,,,,
2041,7167996848617.187,,,,,,,,,
2042,7460465983301.603,,,,,,,,,
2043,7760451473491.472,,,,,,,,,
2044,8067953319186.796,,,,,,,,,
2045,8382971520387.575,,,,,,,,,
2046,8705506077093.808,,,,,,,,,
2047,9035556989305.496,,,,,,,,,
2048,9373124257022.639,,,,,,,,,
2049,9718207880245.236,,,,,,,,,
2050,10146057195735.76,,,,,,,,,
2051,10430924193206.795,,,,,,,,,
2052,10798556882945.756,,,,,,,,,
2053,11173705928190.174,,,,,,,,,
2054,11556371328940.043,,,,,,,,,
2055,11946553085195.37,,,,,,,,,
2056,12344251196956.15,,,,,,,,,
2057,12749465664222.385,,,,,,,,,
2058,13162196486994.074,,,,,,,,,
2059,13582443665271.219,,,,,,,,,
2060,14010207199053.818,,,,,,,,,
