Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,198505316569.03406,,,,,,,,,
2015,255842079402.17914,,,,,,,,,
2016,316224992210.1626,,,,,,,,,
2017,379766756506.481,,,,,,,,,
2018,446578195505.52124,,,,,,,,,
2019,516767359886.12463,,,,,,,,,
2020,590438548647.3608,,,,,,,,,
2021,667691246040.3989,,,,,,,,,
2022,748618977271.4281,,,,,,,,,
2023,833308087638.9191,,,,,,,,,
2024,921836451987.9768,,,,,,,,,
2025,1014272123817.9614,,,,,,,,,
2026,1110671936036.8718,,,,,,,,,
2027,1211080068172.3386,,,,,,,,,
2028,1315526597763.383,,,,,,,,,
2029,1424026056591.1428,,,,,,,,,
2030,1536576015265.0046,,,,,,,,,
2031,1653155722350.989,,,,,,,,,
2032,1773724826585.3354,,,,,,,,,
2033,1898222212620.4548,,,,,,,,,
2034,2026564982059.0044,,,,,,,,,
2035,2158647612101.2146,,,,,,,,,
2036,2294341323825.066,,,,,,,,,
2037,2433493690819.6533,,,,,,,,,
2038,2575928516506.6294,,,,,,,,,
2039,2721446004956.703,,,,,,,,,
2040,2869823245326.8027,,,,,,,,,
2041,3020815024250.719,,,,,,,,,
2042,3174154973712.2944,,,,,,,,,
2043,3329557054276.752,,,,,,,,,
2044,3486717365273.0312,,,,,,,,,
2045,3645316264881.87,,,,,,,,,
2046,3805020774407.965,,,,,,,,,
2047,3965487232645.7183,,,,,,,,,
2048,4126364158543.641,,,,,,,,,
2049,4287295273679.8896,,,,,,,,,
2050,4447922630697.537,,,,,,,,,
2051,4607889790078.744,,,,,,,,,
2052,4766844985658.516,,,,,,,,,
2053,4924444219204.4,,,,,,,,,
2054,5080354226239.5,,,,,,,,,
2055,5234255258989.174,,,,,,,,,
2056,5385843637723.099,,,,,,,,,
2057,5534834028599.944,,,,,,,,,
2058,5680961414093.511,,,,,,,,,
2059,5823982730833.518,,,,,,,,,
2060,5963678158855.485,,,,,,,,,
