Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,107290268.00562593,,,,,,,,,
2013,110563797.11954269,,,,,,,,,
2014,115416916.23142141,,,,,,,,,
2015,118861831.26417556,,,,,,,,,
2016,118609148.55990426,,,,,,,,,
2017,121970458.52933556,,,,,,,,,
2018,125429193.15957354,,,,,,,,,
2019,128997512.68440227,,,,,,,,,
2020,126321307.18484332,,,,,,,,,
2021,136513859.22400677,,,,,,,,,
2022,140489260.61500013,,,,,,,,,
2023,144628403.62809947,,,,,,,,,
2024,148945923.55396846,,,,,,,,,
2025,153463905.9985564,,,,,,,,,
2026,158173884.9490227,,,,,,,,,
2027,163112396.15381628,,,,,,,,,
2028,168286314.26696256,,,,,,,,,
2029,173710148.3608686,,,,,,,,,
2030,180205784.80411476,,,,,,,,,
2031,185365616.65210098,,,,,,,,,
2032,191626193.13737586,,,,,,,,,
2033,198194823.78829333,,,,,,,,,
2034,205086262.54345432,,,,,,,,,
2035,212267811.9893747,,,,,,,,,
2036,219896558.420439,,,,,,,,,
2037,227844807.5443968,,,,,,,,,
2038,236174955.2165553,,,,,,,,,
2039,244902019.6401235,,,,,,,,,
2040,254729784.21717793,,,,,,,,,
2041,263606761.18077248,,,,,,,,,
2042,273614125.34044635,,,,,,,,,
2043,284077602.4258809,,,,,,,,,
2044,295011544.029055,,,,,,,,,
2045,306466641.37455755,,,,,,,,,
2046,318348549.64155006,,,,,,,,,
2047,330780864.7184151,,,,,,,,,
2048,343741759.36780274,,,,,,,,,
2049,357245654.6999531,,,,,,,,,
2050,370990753.150347,,,,,,,,,
2051,385940154.367328,,,,,,,,,
2052,401159721.9459047,,,,,,,,,
2053,416978937.9562893,,,,,,,,,
2054,433410595.1407046,,,,,,,,,
2055,450467767.4255894,,,,,,,,,
2056,468164260.34576446,,,,,,,,,
2057,486514639.75422645,,,,,,,,,
2058,505533658.96361154,,,,,,,,,
2059,525236551.4720132,,,,,,,,,
2060,545638622.8774587,,,,,,,,,
