"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Sage Glass - SageGlass. “Sage Dynamic Glass.” Accessed December 13, 2018. https://www.sageglass.com/en.",https://doi.org/10.1016/j.renene.2017.12.049 ,OECD90,USA,3 - For Profit,2018,,30.0,years,,million m2 commercial floor space/million m2 commercial floor space,,,
"View Dynamic Glass - VIew Dynamic Glass. “View Dynamic Glass.” Accessed November 30, 2018. https://view.com.",https://view.com/assets/pdfs/product-guide.pdf,OECD90,USA,3 - For Profit,2018,,50.0,years,,million m2 commercial floor space/million m2 commercial floor space,,,
"Lee et al 2013 - Lee, Eleanor S., Luis L. Fernandes, Chad Howdy Goudey, Carl Jacob Jonsson, D. Charlie Curcija, Xiufeng Pang, Dennis DiBartolomeo, and Sabine Hoffmann. “A Pilot Demonstration of Electrochromic and Thermochromic Windows in the Denver Federal Center, Building 41, Denver, Colorado,” July 1, 2013. https://doi.org/10.2172/1249497.",http://www.osti.gov/servlets/purl/1249497/,OECD90,USA,1  - Peer Reviewed,2013,,30.0,years,,million m2 commercial floor space/million m2 commercial floor space,,,
