"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Tweney 2013 (Low) - Tweney, Dylan. “Heliotrope to Commercialize Light- and Heat-Blocking ‘Smart Glass.’” VentureBeat (blog), August 19, 2013. https://venturebeat.com/2013/08/19/heliotrope-smart-glass/.",http://venturebeat.com/2013/08/19/heliotrope-smart-glass/,World,,3 - For Profit,2013,,75.0,2013US$/ft2,48428301.51924589,US2014$/million m2 commercial floor space,,"for ""ordinary double paned windows""",
"Tweney 2013 (High) - Tweney, Dylan. “Heliotrope to Commercialize Light- and Heat-Blocking ‘Smart Glass.’” VentureBeat (blog), August 19, 2013. https://venturebeat.com/2013/08/19/heliotrope-smart-glass/.",http://venturebeat.com/2013/08/19/heliotrope-smart-glass/,World,,3 - For Profit,2013,,100.0,2013US$/ft2,64571068.69232786,US2014$/million m2 commercial floor space,,"for ""ordinary double paned windows""",
"Marks n.d. - Marks, Darrell. “Powerful Solutions: A New View of Window Efficiency.” Kankakee Valley REMC. Accessed December 13, 2018. http://members.questline.com/Article.aspx?articleID=27155&accountID=2618&nl=15303.",http://members.questline.com/Article.aspx?articleID=27155&accountID=2618&nl=15303,OECD90,,3 - For Profit,n.d.,,10.0,US$/ft2,6330496.930620378,US2014$/million m2 commercial floor space,,"for ""high-performing conventional windows""",
"Spivak (2016) - Spivak, Jeffery. “Smart Glass out of the Shadows.” Urban Land Magazine, March 7, 2016. https://urbanland.uli.org/industry-sectors/infrastructure-transit/smart-glass-shadows/.",http://urbanland.uli.org/infrastructure-transit/smart-glass-shadows/,OECD90,USA,3 - For Profit,2016,,20.0,2016US$/ft2,12494947.694010768,US2014$/million m2 commercial floor space,,"estimate for ""low-e"" glass",
"Wang (2010) - Wang, Ucilia. “Making Smart Windows That Are Also Cheap.” MIT Technology Review, August 13, 2010. https://www.technologyreview.com/s/420221/making-smart-windows-that-are-also-cheap/.",https://www.technologyreview.com/s/420221/making-smart-windows-that-are-also-cheap/,OECD90,USA,3 - For Profit,2010,,10.0,2010US$/ft2,6900241.6543762125,US2014$/million m2 commercial floor space,,"estimate for ""low-e"" glass",
"Christie glass - “Christie Glass - Prices.” Accessed December 13, 2018. http://www.christieglass.com/pricecalculator.php.",http://www.christieglass.com/pricecalculator.php,OECD90,UK,3 - For Profit,2016,,92.0,2016Pound/m2,8798340.420381006,US2014$/million m2 commercial floor space,,,
"Alibaba.com - Alibaba.com. “High Quality 3mm 4mm 5mm 6mm 8mm 10mm 12mm 15mm 19mm Tempered Glass Price Per Square Meter - Buy Tempered Glass,Glass Price Per Square Meter,6mm Tempered Glass Price Product on Alibaba.Com.” www.alibaba.com. Accessed December 13, 2018. //www.alibaba.com/product-detail/High-Quality-3mm-4mm-5mm-6mm_60512655551.html.",https://www.alibaba.com/product-detail/10-mm-tempered-glass-per-square_60264957627.html?s=p,World,,3 - For Profit,2016,,50.0,2016US$/m2,2902049.371977343,US2014$/million m2 commercial floor space,,,
"Arctic Glass Outlet - “Arctic Glass Outlet.” Arctic Glass Outlet. Accessed December 13, 2018. https://kissourglass.com/.",https://kissourglass.com/,OECD90,USA,3 - For Profit,2016,,70.0,2016US$/1.7 m2,2389923.012216636,US2014$/million m2 commercial floor space,,,
"http://verresurmesures.com - “Verre feuilleté.” verresurmesures (blog). Accessed December 13, 2018. https://verresurmesures.com/prix-verre-feuillete-de-securite-floatglass/.",http://verresurmesures.com/index.php/fr/boutique-verre-sur-mesures-produits-et-tarifs-verre-sur-mesure-ferrure-inox/prix-verre-feuillete-de-securite-floatglass,OECD90,France,3 - For Profit,2016,,75.0,2016EUR/m2,4880950.224974651,US2014$/million m2 commercial floor space,,,
"Tinianov et al (2017) - Tinianov, Brandon. “Demonstration Program for Low-Cost, High-Energy-Saving Dynamic Windows,” 2017.",https://apps.dtic.mil/dtic/tr/fulltext/u2/1042122.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2017,,60.0,2017US$/ft2,37484843.08203231,US2014$/million m2 commercial floor space,,,
"Aste et al (2012). Aste, Niccolò, Junia Compostella, and Manlio Mazzon. “Comparative Energy and Economic Performance Analysis of an Electrochromic Window and Automated External Venetian Blind.” Energy Procedia 30 (2012): 404–13. https://doi.org/10.1016/j.egypro.2012.11.048.",https://www.sciencedirect.com/science/article/pii/S1876610212015640/pdf?md5=0d8278260d6068d82cc4c580331dbbea&isDTMRedir=Y&pid=1-s2.0-S1876610212015640-main.pdf&_valck=1,OECD90,Italy,1  - Peer Reviewed,2012,,60.0,2012EUR/m2,4536887.696211129,US2014$/million m2 commercial floor space,,,
