"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Bass (1980), room air conditioner",,OECD90,USA,1  - Peer Reviewed,1980,,0.08,Percent,,,,,
"Bass (1980), room air conditioner",,OECD90,USA,1  - Peer Reviewed,1980,,0.12,Percent,,,,,
"Newell (2000), room air conditioner",,OECD90,USA,1  - Peer Reviewed,2000,,0.23,Percent,,,,,
"Laitner and Sanstad (2004), room air conditioner",,OECD90,USA,1  - Peer Reviewed,2004,,0.15,Percent,,,,,
"McDonald and Schrattenholzer (2001), room air conditioners",,OECD90,Japan,1  - Peer Reviewed,2001,,0.1,Percent,,,,,
"Akisawa (2000), room air conditioners",,OECD90,Japan,1  - Peer Reviewed,2000,,0.1,Percent,,,,,
,,,,,,,,Percent,,,,,
,,,,,,,,Percent,,,,,
,,,,,,,,Percent,,,,,
,,,,,,,,Percent,,,,,
