"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"16 Sources, Extracting: Zone 0A Extremely Hot Humid",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 0A,,(multiple),,0.051558928571428575,Percent,,,,Excluded to not overweight - data is averaged across all climate zones,True
"16 Sources, Extracting: Zone 0B Extrememly Hot Dry",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 0B,,(multiple),,0.051558928571428575,Percent,,,,Excluded to not overweight - data is averaged across all climate zones,True
"16 Sources, Extracting: Zone 1A Very Hot Humid",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 1A,,(multiple),,0.051558928571428575,Percent,,,,Excluded to not overweight - data is averaged across all climate zones,True
"16 Sources, Extracting: Zone 1B Very Hot Dry",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 1B,,(multiple),,0.051558928571428575,Percent,,,,Excluded to not overweight - data is averaged across all climate zones,True
"16 Sources, Extracting: Zone 2A Hot Humid",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 2A,,(multiple),,0.051558928571428575,Percent,,,,,
"16 Sources, Extracting: Zone 2B Hot Dry",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 2B,,(multiple),,0.11672516823707015,Percent,,,,,
"16 Sources, Extracting: Zone 3A Warm Humid",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 3A,,(multiple),,0.06674473107945522,Percent,,,,,
"16 Sources, Extracting: Zone 3B Warm Dry",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 3B,,(multiple),,0.192,Percent,,,,,
"16 Sources, Extracting: Zone 3C Warm Marine",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 3C,,(multiple),,0.10599284511432962,Percent,,,,,
"16 Sources, Extracting: Zone 4A Mixed Humid",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 4A,,(multiple),,0.12471864534734582,Percent,,,,,
"16 Sources, Extracting: Zone 4B Mixed Dry",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 4B,,(multiple),,0.12471864534734582,Percent,,,,Excluded to not overweight - data is averaged across all climate zones,True
"16 Sources, Extracting: Zone 4C Mixed Marine",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 4C,,(multiple),,0.12471864534734582,Percent,,,,Excluded to not overweight - data is averaged across all climate zones,True
"16 Sources, Extracting: Zone 5A Cool Humid",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 5A,,(multiple),,0.05209094387755102,Percent,,,,,
"16 Sources, Extracting: Zone 5B Cool Dry",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 5B,,(multiple),,0.05209094387755102,Percent,,,,,
"16 Sources, Extracting: Zone 5C Cool Marine",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 5C,,(multiple),,0.05209094387755102,Percent,,,,,
"16 Sources, Extracting: Zone 6A Cold Humid",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 6A,,(multiple),,0.11290841021586336,Percent,,,,,
"16 Sources, Extracting: Zone 6B Cold Dry",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 6B,,(multiple),,0.11290841021586336,Percent,,,,Excluded to not overweight - data is averaged across all climate zones,True
"16 Sources, Extracting: Zone 7 Very Cold",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 7 ,,(multiple),,0.02730215097890187,Percent,,,,,
"16 Sources, Extracting: Zone 8 Subarctic/Arctic",EnergySavingsFactor,World,ASHRAE 169-2013 Climate Zone 8 ,,(multiple),,0.02730215097890187,Percent,,,,Excluded to not overweight - data is averaged across all climate zones,True
