"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"EIA CBECS 2003 - Table E6A - “Energy Information Administration (EIA)- Commercial Buildings Energy Consumption Survey (CBECS) Data,” 2003. https://www.eia.gov/consumption/commercial/data/2003/index.php?view=consumption.",http://www.eia.gov/consumption/commercial/data/archive/cbecs/cbecs2003/detailed_tables_2003/2003set19/2003html/e06a.html,OECD90,USA,2 - Public Sector/ Multilateral Agency,2008,,2.4,kWh/sq ft/yr,0.025833359999999996,TWh/million m2 of commercial area/yr,,,
"IEA ETP (2016) - IEA. “Energy Technology Perspectives 2016.” Paris, France: International Energy Agency, 2016. http://www.iea.org/etp/etp2016/.",http://www.iea.org/etp/etp2016/,World,Services Buildings,2 - Public Sector/ Multilateral Agency,2014,,3615.509586348622,PJ,0.02486854468658955,TWh/million m2 of commercial area/yr,,Total commercial floor are in 2013 estimated from interpolating IEA Sustainable Commercial buildings data (See TAM Factoring),
"EIA CBECS 2012 - Table E6 - Table E6A - U.S. Department of Energy. “Commercial Buildings Energy Consumption Survey (CBECS) Data-Energy Information Administration (EIA),” 2016. https://www.eia.gov/consumption/commercial/data/2012/index.php?view=characteristics#b1-b2.",https://www.eia.gov/consumption/commercial/data/2012/c&e/cfm/e6.php,OECD90,USA,2 - Public Sector/ Multilateral Agency,2012,,2.4,kWh/sq ft/yr,0.02583336,TWh/million m2 of commercial area/yr,,,
